"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"17.10.2023","13.480,00","12.400,00","13.800,00","12.400,00","851,15K","9,15%"
"12.10.2023","12.350,00","11.950,00","12.630,45","11.577,00","671,59K","3,91%"
"11.10.2023","11.885,10","11.840,00","12.085,00","10.901,00","391,76K","6,69%"
"10.10.2023","11.140,10","10.600,00","11.999,00","10.600,00","396,00K","6,10%"
"09.10.2023","10.500,00","10.110,00","10.914,50","10.051,00","316,45K","5,47%"
"06.10.2023","9.955,15","10.260,95","10.570,00","9.800,00","321,98K","-2,92%"
"05.10.2023","10.255,00","10.330,00","10.568,60","10.166,00","343,15K","-0,63%"
"04.10.2023","10.320,00","9.749,00","10.330,00","9.620,00","221,14K","3,20%"
"03.10.2023","10.000,00","10.030,00","10.076,95","9.700,00","275,92K","-0,11%"
"02.10.2023","10.010,70","9.985,00","10.171,95","9.907,75","182,01K","-0,20%"
"29.09.2023","10.031,00","10.400,00","10.500,00","9.888,45","188,13K","-2,59%"
"28.09.2023","10.298,00","10.005,00","10.298,00","10.005,00","156,60K","2,93%"
"27.09.2023","10.005,00","9.502,00","10.036,00","9.502,00","196,64K","6,56%"
"26.09.2023","9.389,20","9.539,75","9.740,00","9.300,05","159,76K","-1,59%"
"25.09.2023","9.540,70","9.640,35","9.640,35","9.423,45","195,16K","-1,13%"
"22.09.2023","9.650,00","9.900,00","10.050,00","9.637,00","178,35K","-1,73%"
"21.09.2023","9.820,00","9.465,00","9.949,00","9.250,00","224,76K","3,34%"
"20.09.2023","9.503,00","9.601,00","9.749,85","9.501,00","187,52K","-0,79%"
"19.09.2023","9.579,00","9.700,00","9.700,00","9.451,00","241,08K","-0,94%"
"18.09.2023","9.669,95","9.450,00","9.670,00","9.370,05","243,22K","2,59%"
"15.09.2023","9.426,00","9.850,00","9.850,00","9.340,55","215,87K","-2,37%"
"14.09.2023","9.655,00","9.600,00","9.707,00","9.495,00","294,13K","1,15%"
"13.09.2023","9.545,00","9.350,00","9.566,00","9.150,05","296,39K","3,47%"
"12.09.2023","9.225,00","8.850,00","9.500,00","8.695,00","516,70K","3,89%"
"11.09.2023","8.880,00","9.341,00","9.444,75","8.730,00","875,95K","-4,82%"
"08.09.2023","9.330,00","9.650,30","10.100,00","9.177,50","511,79K","-3,64%"
"07.09.2023","9.682,00","10.168,80","10.187,50","9.590,00","349,04K","-5,63%"
"06.09.2023","10.260,00","10.406,00","10.500,00","10.228,25","217,83K","-0,97%"
"05.09.2023","10.360,00","10.664,25","10.700,00","10.200,00","311,57K","-3,98%"
"04.09.2023","10.789,00","10.920,00","11.090,00","10.565,00","100,29K","-0,96%"
"01.09.2023","10.894,00","11.400,05","11.567,60","10.860,75","261,09K","-4,25%"
"31.08.2023","11.378,00","11.720,00","11.850,00","11.197,80","215,15K","-2,92%"
"30.08.2023","11.720,00","11.931,00","12.124,00","11.600,00","196,19K","-1,68%"
"29.08.2023","11.920,00","11.900,00","12.159,10","11.770,00","198,98K","1,62%"
"28.08.2023","11.730,00","11.454,95","11.900,00","11.454,95","147,32K","2,45%"
"25.08.2023","11.450,00","11.213,55","11.455,85","11.150,00","199,08K","2,23%"
"24.08.2023","11.200,00","11.298,50","11.395,40","11.114,00","123,06K","-0,71%"
"23.08.2023","11.280,00","10.967,80","11.345,00","10.890,05","144,55K","2,84%"
"22.08.2023","10.968,60","10.952,00","11.036,70","10.714,00","162,82K","0,24%"
"18.08.2023","10.942,00","10.749,75","10.990,00","10.650,00","241,30K","-0,80%"
"17.08.2023","11.030,00","10.850,00","11.102,00","10.734,15","367,89K","4,42%"
"16.08.2023","10.563,00","10.357,00","10.730,00","10.265,00","401,83K","6,97%"
"15.08.2023","9.875,00","9.350,00","9.983,95","9.350,00","335,31K","6,07%"
"14.08.2023","9.310,00","8.600,00","9.790,00","8.400,00","533,74K","7,15%"
"11.08.2023","8.688,90","8.611,00","8.840,00","8.610,00","261,37K","0,80%"
"10.08.2023","8.620,00","8.495,00","8.680,00","8.495,00","213,66K","1,51%"
"09.08.2023","8.491,45","8.680,00","8.744,75","8.442,00","238,41K","-0,41%"
"08.08.2023","8.526,00","8.320,00","8.700,00","8.320,00","339,00K","2,35%"
"07.08.2023","8.329,90","8.250,00","8.352,00","8.176,65","217,94K","0,97%"
"04.08.2023","8.250,00","8.068,15","8.484,95","8.068,15","284,08K","2,41%"
"03.08.2023","8.056,00","8.091,00","8.234,00","7.901,00","227,57K","-0,42%"
"02.08.2023","8.090,00","8.125,00","8.125,00","7.955,00","166,97K","-1,58%"
"01.08.2023","8.220,00","8.221,00","8.369,00","8.130,00","139,82K","0,00%"
"31.07.2023","8.220,00","8.040,00","8.263,00","8.002,00","150,49K","2,30%"
"28.07.2023","8.035,45","8.000,00","8.084,00","7.890,00","173,25K","2,62%"
"27.07.2023","7.830,00","8.252,15","8.297,80","7.824,95","222,70K","-6,79%"
"26.07.2023","8.399,95","8.444,50","8.500,00","8.330,00","118,51K","-0,86%"
"25.07.2023","8.473,00","8.380,00","8.475,00","8.320,00","95,28K","1,11%"
"24.07.2023","8.380,00","8.300,00","8.505,75","8.230,00","182,56K","1,13%"
"21.07.2023","8.286,00","8.155,35","8.330,00","8.073,00","112,32K","2,02%"
"20.07.2023","8.122,00","8.170,00","8.190,00","8.030,00","123,77K","-0,10%"
"19.07.2023","8.130,00","8.150,00","8.245,00","8.000,00","110,12K","-0,85%"
"18.07.2023","8.200,00","8.200,00","8.400,00","8.018,75","199,90K","0,99%"
"17.07.2023","8.120,00","8.051,00","8.319,95","8.035,00","180,74K","3,70%"
"14.07.2023","7.830,00","7.901,25","7.901,25","7.752,00","167,26K","-1,82%"
"13.07.2023","7.975,05","7.746,55","8.035,00","7.746,55","244,14K","4,02%"
"12.07.2023","7.666,80","7.633,25","7.768,50","7.608,55","167,44K","2,85%"
"11.07.2023","7.454,45","7.480,25","7.500,00","7.366,05","118,31K","-0,74%"
"10.07.2023","7.510,00","7.445,25","7.520,00","7.400,00","149,74K","0,94%"
"07.07.2023","7.440,00","7.389,95","7.489,95","7.351,05","272,19K","2,06%"
"06.07.2023","7.290,00","7.504,90","7.540,00","7.200,05","356,48K","-5,91%"
"05.07.2023","7.748,00","7.700,00","7.790,00","7.501,00","308,83K","-1,54%"
"04.07.2023","7.869,10","7.800,00","7.900,00","7.705,00","94,66K","2,13%"
"03.07.2023","7.705,00","7.750,00","7.800,00","7.541,00","298,51K","0,72%"
"30.06.2023","7.649,80","7.740,00","7.740,00","7.501,00","267,31K","-0,64%"
"29.06.2023","7.699,00","7.435,55","7.700,00","7.400,00","209,50K","4,04%"
"28.06.2023","7.400,00","7.665,85","7.815,00","7.400,00","432,43K","-3,34%"
"27.06.2023","7.655,85","7.800,00","7.972,35","7.544,20","405,19K","-3,02%"
"26.06.2023","7.894,00","8.033,75","8.231,50","7.694,25","350,39K","3,19%"
"23.06.2023","7.650,00","7.413,10","7.790,00","7.375,30","275,69K","1,59%"
"22.06.2023","7.530,00","7.799,95","7.808,00","7.401,05","367,27K","-3,95%"
"21.06.2023","7.840,00","7.460,75","7.850,00","7.310,00","467,13K","6,32%"
"16.06.2023","7.373,85","6.799,00","7.451,00","6.776,00","469,24K","8,86%"
"15.06.2023","6.774,00","6.457,05","6.774,00","6.457,05","329,94K","8,60%"
"14.06.2023","6.237,30","6.210,00","6.300,00","6.145,20","276,26K","0,89%"
"13.06.2023","6.182,00","6.256,20","6.371,30","6.167,00","176,40K","-0,29%"
"12.06.2023","6.200,00","6.193,90","6.298,00","6.083,05","148,10K","-1,04%"
"09.06.2023","6.265,00","6.273,45","6.430,00","6.231,00","214,20K","-0,56%"
"08.06.2023","6.300,00","6.221,90","6.380,00","6.190,00","279,98K","1,73%"
"07.06.2023","6.193,00","6.190,00","6.315,00","6.140,00","369,29K","0,86%"
"06.06.2023","6.140,00","5.950,00","6.160,00","5.913,20","345,47K","5,48%"
"05.06.2023","5.821,00","5.800,00","5.840,00","5.705,00","171,97K","2,13%"
"02.06.2023","5.699,50","5.700,00","5.765,00","5.659,95","189,83K","1,50%"
"01.06.2023","5.615,00","5.404,00","5.679,90","5.400,00","261,60K","4,19%"
"31.05.2023","5.389,00","5.483,55","5.483,55","5.320,00","162,56K","-2,21%"
"30.05.2023","5.511,00","5.411,45","5.520,00","5.380,00","230,67K","-1,43%"
"29.05.2023","5.591,00","5.560,00","5.640,00","5.500,00","85,46K","0,35%"
"24.05.2023","5.571,35","5.492,00","5.581,00","5.430,90","174,64K","1,14%"
"23.05.2023","5.508,35","5.449,00","5.599,00","5.425,05","306,41K","3,66%"
"22.05.2023","5.314,00","5.300,00","5.397,80","5.261,00","218,44K","-0,49%"
"19.05.2023","5.340,00","5.389,00","5.435,00","5.293,55","213,63K","-0,43%"
"18.05.2023","5.363,00","5.269,60","5.400,00","5.205,00","191,39K","0,54%"
"17.05.2023","5.334,00","5.212,00","5.390,00","5.212,00","211,61K","2,32%"
"16.05.2023","5.212,85","5.279,00","5.400,00","5.200,00","249,74K","-1,33%"
"15.05.2023","5.283,00","5.092,55","5.297,10","5.045,00","273,47K","-0,53%"
"12.05.2023","5.311,20","5.390,00","5.465,55","5.251,00","394,04K","-1,19%"
"11.05.2023","5.375,00","5.218,30","5.389,00","5.100,00","251,50K","1,89%"
"10.05.2023","5.275,05","5.350,00","5.395,35","5.254,90","202,07K","-1,22%"
"09.05.2023","5.339,95","5.288,00","5.410,00","5.265,00","162,75K","0,73%"
"08.05.2023","5.301,00","5.217,00","5.376,10","5.217,00","229,70K","1,94%"
"05.05.2023","5.200,00","4.841,00","5.229,90","4.841,00","322,90K","8,82%"
"04.05.2023","4.778,45","4.850,00","4.869,85","4.753,00","285,07K","-0,28%"
"03.05.2023","4.792,00","4.966,35","5.000,00","4.786,00","305,98K","-4,48%"
"02.05.2023","5.017,00","5.080,00","5.090,00","4.888,00","217,95K","-1,91%"
"28.04.2023","5.114,95","5.137,20","5.137,20","4.960,00","295,19K","-0,25%"
"27.04.2023","5.128,00","5.230,00","5.340,00","5.060,00","281,76K","-2,23%"
"26.04.2023","5.245,00","5.388,00","5.442,00","5.064,00","264,91K","-2,62%"
"25.04.2023","5.386,05","5.302,70","5.445,00","5.200,00","307,36K","-0,07%"
"24.04.2023","5.390,00","5.251,00","5.405,00","5.170,00","219,01K","3,95%"
"21.04.2023","5.185,00","5.100,00","5.200,00","4.950,00","298,37K","1,47%"
"20.04.2023","5.110,00","5.048,05","5.150,00","4.950,00","240,29K","1,09%"
"19.04.2023","5.055,00","4.990,00","5.159,15","4.961,00","425,47K","-2,62%"
"18.04.2023","5.191,00","5.048,00","5.350,00","5.046,40","348,06K","2,89%"
"17.04.2023","5.045,00","5.009,00","5.055,00","4.921,00","239,59K","0,34%"
"14.04.2023","5.028,00","4.991,75","5.045,45","4.963,50","164,63K","1,37%"
"13.04.2023","4.960,00","5.010,00","5.049,00","4.920,00","173,29K","-0,60%"
"12.04.2023","4.990,05","5.040,00","5.044,00","4.970,00","250,80K","0,44%"
"11.04.2023","4.968,00","4.976,00","5.061,60","4.950,00","249,20K","0,50%"
"10.04.2023","4.943,25","4.800,00","5.064,10","4.800,00","456,33K","5,78%"
"05.04.2023","4.673,00","4.610,00","4.680,00","4.525,00","254,25K","0,52%"
"04.04.2023","4.649,00","4.725,00","4.740,00","4.553,00","307,94K","-1,71%"
"03.04.2023","4.730,00","4.589,00","4.743,00","4.587,45","480,85K","6,55%"
"31.03.2023","4.439,05","4.613,50","4.720,00","4.351,20","695,32K","-3,18%"
"30.03.2023","4.585,05","4.442,00","4.630,00","4.412,95","263,24K","3,24%"
"29.03.2023","4.441,10","4.292,05","4.484,95","4.292,05","334,92K","4,34%"
"28.03.2023","4.256,45","4.048,10","4.300,00","4.048,10","341,37K","5,27%"
"27.03.2023","4.043,50","3.851,00","4.059,95","3.829,10","245,04K","6,97%"
"23.03.2023","3.780,00","3.975,00","4.000,00","3.720,70","209,01K","-2,93%"
"22.03.2023","3.894,00","3.938,05","4.020,45","3.840,00","216,99K","-1,17%"
"21.03.2023","3.940,00","3.841,00","4.000,00","3.821,00","463,82K","6,76%"
"20.03.2023","3.690,50","3.752,00","3.830,35","3.690,00","272,68K","0,56%"
"17.03.2023","3.670,00","3.770,45","3.794,15","3.664,15","296,87K","-4,50%"
"16.03.2023","3.842,95","3.694,00","3.881,00","3.620,00","487,56K","4,03%"
"15.03.2023","3.694,00","3.600,00","3.718,35","3.570,00","595,47K","-4,65%"
"14.03.2023","3.874,20","4.051,45","4.140,10","3.843,50","465,33K","-2,17%"
"13.03.2023","3.960,00","4.140,50","4.170,00","3.895,00","564,91K","-6,45%"
"10.03.2023","4.233,00","4.599,00","4.641,00","4.200,00","704,40K","-6,14%"
"09.03.2023","4.510,00","4.599,00","4.753,15","4.506,00","329,23K","-1,53%"
"08.03.2023","4.580,00","4.512,00","4.580,00","4.440,00","302,31K","2,58%"
"07.03.2023","4.465,00","4.780,00","4.820,00","4.390,00","615,05K","-6,34%"
"06.03.2023","4.767,00","4.425,00","4.777,45","4.415,00","406,57K","7,46%"
"03.03.2023","4.436,00","4.360,00","4.460,00","4.280,00","181,60K","2,21%"
"02.03.2023","4.340,00","4.452,80","4.460,00","4.303,00","141,59K","-2,69%"
"01.03.2023","4.460,00","4.395,00","4.465,00","4.265,80","233,90K","2,65%"
"28.02.2023","4.344,95","4.461,00","4.519,95","4.270,00","205,66K","-2,36%"
"27.02.2023","4.450,00","4.400,00","4.485,00","4.365,00","166,56K","1,74%"
"24.02.2023","4.373,90","4.309,00","4.380,00","4.210,00","153,89K","1,25%"
"23.02.2023","4.320,00","4.227,00","4.329,00","4.226,00","185,60K","2,86%"
"22.02.2023","4.200,00","4.284,00","4.284,00","4.141,00","211,47K","-0,94%"
"17.02.2023","4.240,00","4.409,00","4.409,00","4.120,00","379,64K","-3,85%"
"16.02.2023","4.410,00","4.448,00","4.650,00","4.370,05","321,17K","0,23%"
"15.02.2023","4.400,00","4.488,00","4.529,00","4.290,00","218,76K","-1,94%"
"14.02.2023","4.487,00","4.500,00","4.580,00","4.390,00","219,76K","-0,29%"
"13.02.2023","4.500,00","4.321,00","4.604,75","4.250,00","345,86K","4,65%"
"10.02.2023","4.300,00","4.196,35","4.356,00","4.196,00","175,42K","2,65%"
"09.02.2023","4.189,00","4.240,00","4.299,00","4.147,00","154,20K","-0,85%"
"08.02.2023","4.225,00","4.250,00","4.369,95","4.155,00","163,95K","-0,47%"
"07.02.2023","4.245,00","4.210,00","4.340,00","4.175,00","175,38K","0,83%"
"06.02.2023","4.210,00","4.150,00","4.210,00","4.021,35","150,74K","2,42%"
"03.02.2023","4.110,60","4.251,00","4.320,00","4.080,10","209,53K","-2,71%"
"02.02.2023","4.225,00","4.350,00","4.387,00","4.119,60","246,31K","-1,74%"
"01.02.2023","4.300,00","4.400,00","4.480,00","4.136,05","288,87K","-1,89%"
"31.01.2023","4.383,00","4.212,00","4.415,00","4.136,00","323,79K","5,84%"
"30.01.2023","4.141,00","4.258,00","4.327,65","4.058,00","192,00K","-2,88%"
"27.01.2023","4.264,00","4.490,00","4.490,00","4.255,00","286,57K","-3,75%"
"26.01.2023","4.430,00","4.430,00","4.490,00","4.336,00","223,09K","1,14%"
"25.01.2023","4.380,00","4.329,50","4.437,00","4.190,00","320,37K","1,15%"
"24.01.2023","4.330,00","4.401,00","4.420,00","4.200,00","304,94K","-0,46%"
"23.01.2023","4.350,00","4.350,00","4.600,05","4.289,65","542,19K","0,93%"
"20.01.2023","4.310,10","4.102,00","4.380,50","4.102,00","412,88K","7,48%"
"19.01.2023","4.010,00","3.975,00","4.044,70","3.760,00","637,18K","1,01%"
"18.01.2023","3.970,00","4.450,00","4.600,00","3.960,00","603,71K","-10,02%"
"17.01.2023","4.412,00","4.008,50","4.429,95","4.000,00","418,84K","9,83%"
"16.01.2023","4.017,00","3.880,00","4.074,00","3.880,00","222,55K","3,53%"
"13.01.2023","3.880,00","3.558,00","3.928,00","3.507,00","399,61K","9,08%"
"12.01.2023","3.557,00","3.308,10","3.639,90","3.308,00","392,24K","7,56%"
"11.01.2023","3.307,00","3.251,00","3.330,00","3.214,60","187,77K","1,75%"
"10.01.2023","3.250,00","3.265,00","3.295,00","3.200,00","114,96K","0,12%"
"09.01.2023","3.246,05","3.250,00","3.300,00","3.160,75","258,32K","0,68%"
"06.01.2023","3.224,00","3.220,00","3.317,00","3.200,00","274,68K","0,78%"
"05.01.2023","3.199,00","2.985,00","3.204,95","2.985,00","310,62K","7,35%"
"04.01.2023","2.980,00","3.060,00","3.060,00","2.941,00","271,32K","-2,30%"
"03.01.2023","3.050,00","3.208,95","3.255,15","2.960,00","457,52K","-7,49%"
"02.01.2023","3.297,00","3.150,00","3.308,95","3.150,00","134,34K","5,00%"
"30.12.2022","3.140,00","3.110,00","3.173,00","3.003,00","73,80K","1,62%"
"29.12.2022","3.090,00","3.140,00","3.220,00","3.065,90","155,68K","-1,59%"
"28.12.2022","3.139,95","3.000,00","3.179,95","3.000,00","288,50K","5,02%"
"27.12.2022","2.990,00","3.065,00","3.095,00","2.966,00","214,82K","-2,48%"
"26.12.2022","3.066,00","3.050,00","3.096,50","2.950,00","108,30K","1,32%"
"23.12.2022","3.026,00","2.951,00","3.048,50","2.950,00","242,35K","3,13%"
"22.12.2022","2.934,25","2.885,00","2.957,75","2.845,50","216,63K","1,92%"
"21.12.2022","2.879,00","2.800,00","2.900,00","2.791,00","409,79K","4,50%"
"20.12.2022","2.755,00","2.645,00","2.759,90","2.631,00","98,85K","4,91%"
"19.12.2022","2.626,00","2.481,00","2.630,00","2.400,00","189,42K","5,89%"
"16.12.2022","2.480,00","2.500,00","2.548,45","2.447,75","184,16K","-0,20%"
"15.12.2022","2.485,05","2.476,00","2.499,65","2.436,00","191,22K","0,73%"
"14.12.2022","2.467,00","2.521,00","2.579,85","2.450,00","153,09K","-1,97%"
"13.12.2022","2.516,55","2.544,00","2.595,90","2.516,05","165,54K","0,04%"
"12.12.2022","2.515,60","2.634,00","2.634,00","2.501,00","282,20K","-5,07%"
"07.12.2022","2.650,00","2.658,00","2.689,50","2.610,00","260,86K","-0,34%"
"06.12.2022","2.659,00","2.650,00","2.698,50","2.580,00","269,96K","2,27%"
"05.12.2022","2.599,95","2.726,00","2.792,00","2.595,00","331,16K","-4,62%"
"02.12.2022","2.726,00","2.758,00","2.799,50","2.723,95","176,80K","-0,90%"
"01.12.2022","2.750,65","2.750,50","2.785,00","2.675,00","147,31K","0,06%"
"30.11.2022","2.749,00","2.807,00","2.880,00","2.705,00","305,65K","-1,28%"
"29.11.2022","2.784,60","2.698,00","2.800,00","2.695,05","200,01K","3,14%"
"28.11.2022","2.699,95","2.670,00","2.731,65","2.550,00","263,37K","0,74%"
"25.11.2022","2.680,00","2.565,00","2.724,00","2.560,00","195,41K","4,08%"
"24.11.2022","2.574,95","2.530,00","2.600,00","2.500,00","76,32K","2,21%"
"23.11.2022","2.519,30","2.498,50","2.540,00","2.425,00","143,66K","0,89%"
"22.11.2022","2.497,00","2.480,00","2.530,00","2.413,75","173,35K","0,69%"
"18.11.2022","2.480,00","2.493,00","2.539,00","2.406,00","286,67K","-0,75%"
"17.11.2022","2.498,85","2.520,00","2.525,00","2.400,00","393,24K","0,01%"
"16.11.2022","2.498,70","2.600,00","2.649,50","2.470,00","273,43K","-4,04%"
"15.11.2022","2.604,00","2.519,45","2.640,00","2.519,45","351,04K","3,33%"
"14.11.2022","2.520,00","2.390,00","2.531,75","2.293,50","325,58K","5,25%"
"11.11.2022","2.394,20","2.316,00","2.396,90","2.275,00","219,38K","7,41%"
"10.11.2022","2.229,00","2.300,00","2.380,00","2.202,00","275,58K","1,36%"
"09.11.2022","2.199,00","2.370,00","2.377,00","2.171,50","344,53K","-7,37%"
"08.11.2022","2.374,00","2.460,00","2.500,00","2.332,00","212,97K","-2,14%"
"07.11.2022","2.426,00","2.470,00","2.539,95","2.410,00","190,93K","-1,82%"
"04.11.2022","2.471,00","2.513,80","2.570,00","2.461,50","187,55K","-1,12%"
"03.11.2022","2.499,00","2.450,00","2.538,00","2.406,00","216,63K","2,54%"
"02.11.2022","2.437,00","2.454,65","2.536,00","2.424,00","297,66K","-2,87%"
"01.11.2022","2.509,00","2.410,00","2.533,75","2.405,00","417,21K","6,31%"
"31.10.2022","2.360,00","2.354,00","2.386,00","2.283,45","328,39K","0,34%"
"28.10.2022","2.352,00","2.436,45","2.436,45","2.330,00","312,58K","-2,81%"
"27.10.2022","2.420,10","2.410,00","2.465,00","2.392,50","219,11K","1,01%"
"26.10.2022","2.396,00","2.362,20","2.450,00","2.362,20","358,24K","1,61%"
"25.10.2022","2.358,00","2.282,00","2.362,90","2.282,00","356,09K","4,34%"
"24.10.2022","2.260,00","2.164,00","2.322,00","2.096,05","365,54K","3,29%"
"21.10.2022","2.188,00","2.171,10","2.200,00","2.105,00","251,58K","2,79%"
"20.10.2022","2.128,55","2.225,25","2.253,00","2.116,55","165,92K","-0,77%"
"19.10.2022","2.145,00","2.143,55","2.175,00","2.138,10","163,62K","0,47%"
"18.10.2022","2.135,00","2.150,00","2.151,20","2.090,00","217,83K","-2,13%"
"17.10.2022","2.181,45","2.150,00","2.213,35","2.131,00","150,58K","3,70%"
"14.10.2022","2.103,70","2.120,00","2.147,15","2.086,65","155,17K","-3,37%"
"13.10.2022","2.177,00","2.079,00","2.178,00","2.035,40","179,36K","6,20%"
"12.10.2022","2.050,00","2.030,00","2.060,00","1.978,40","179,58K","-0,97%"
"11.10.2022","2.070,00","2.139,35","2.139,35","2.040,00","217,74K","-7,42%"
"06.10.2022","2.236,00","2.305,00","2.314,45","2.221,00","237,86K","-2,87%"
"05.10.2022","2.302,00","2.178,00","2.323,50","2.114,45","447,89K","7,87%"
"04.10.2022","2.134,05","2.120,00","2.200,00","2.100,00","269,14K","1,07%"
"03.10.2022","2.111,50","2.028,50","2.118,00","2.024,10","291,14K","9,23%"
"30.09.2022","1.933,00","1.930,00","1.947,00","1.906,00","129,07K","0,16%"
"29.09.2022","1.930,00","1.949,00","1.994,55","1.911,00","146,36K","-2,28%"
"28.09.2022","1.975,00","1.945,00","1.978,00","1.900,00","257,37K","2,81%"
"27.09.2022","1.921,00","1.965,00","1.997,00","1.911,50","205,59K","-1,64%"
"26.09.2022","1.953,00","1.980,00","2.030,00","1.920,00","297,59K","-0,15%"
"23.09.2022","1.956,00","2.058,25","2.058,25","1.950,00","499,49K","-10,28%"
"22.09.2022","2.180,00","2.151,00","2.183,00","2.117,00","192,98K","2,98%"
"21.09.2022","2.117,00","2.178,00","2.178,00","2.079,00","510,58K","-2,89%"
"20.09.2022","2.180,00","2.245,00","2.245,00","2.150,00","259,57K","-0,93%"
"19.09.2022","2.200,50","2.099,00","2.237,55","2.060,00","494,93K","4,29%"
"16.09.2022","2.110,00","1.995,00","2.130,00","1.972,00","472,62K","5,74%"
"15.09.2022","1.995,50","2.080,00","2.105,00","1.955,00","490,32K","-4,11%"
"14.09.2022","2.081,00","2.035,00","2.095,00","1.975,00","362,10K","3,12%"
"13.09.2022","2.018,00","1.981,00","2.061,75","1.981,00","494,68K","1,87%"
"12.09.2022","1.981,00","1.999,00","2.039,00","1.940,00","454,80K","0,56%"
"09.09.2022","1.970,00","1.950,00","2.000,00","1.932,10","422,03K","1,49%"
"08.09.2022","1.941,05","1.946,00","1.998,00","1.890,00","1,00M","3,80%"
"07.09.2022","1.870,00","1.700,00","1.891,95","1.685,00","685,51K","7,57%"
"06.09.2022","1.738,45","1.699,00","1.778,95","1.675,00","240,47K","1,37%"
"05.09.2022","1.715,00","1.690,00","1.750,00","1.679,50","117,05K","4,24%"
"01.09.2022","1.645,30","1.590,00","1.669,50","1.585,00","192,41K","2,77%"
"31.08.2022","1.601,00","1.641,00","1.679,85","1.601,00","314,87K","-1,93%"
"30.08.2022","1.632,50","1.690,00","1.690,00","1.630,00","409,43K","-5,31%"
"29.08.2022","1.724,00","1.635,00","1.768,15","1.607,70","371,80K","6,47%"
"26.08.2022","1.619,20","1.650,00","1.660,00","1.588,00","355,51K","-1,86%"
"25.08.2022","1.649,95","1.583,00","1.669,85","1.562,70","374,68K","4,10%"
"24.08.2022","1.585,00","1.540,00","1.590,00","1.523,50","451,52K","2,59%"
"23.08.2022","1.545,00","1.501,00","1.545,00","1.480,00","726,96K","8,42%"
"22.08.2022","1.425,00","1.397,50","1.447,95","1.365,35","148,85K","1,42%"
"19.08.2022","1.405,00","1.394,00","1.412,00","1.370,00","231,51K","-0,71%"
"18.08.2022","1.415,00","1.390,00","1.420,00","1.360,00","475,87K","6,39%"
"17.08.2022","1.330,00","1.304,00","1.333,00","1.294,05","308,55K","2,86%"
"16.08.2022","1.293,00","1.307,35","1.350,00","1.276,35","358,42K","3,27%"
"12.08.2022","1.252,00","1.205,00","1.260,00","1.205,00","354,97K","5,74%"
"11.08.2022","1.184,00","1.200,80","1.255,00","1.175,05","238,67K","3,23%"
"10.08.2022","1.147,00","1.140,00","1.150,00","1.120,00","203,35K","-0,09%"
"09.08.2022","1.148,00","1.144,35","1.168,00","1.126,00","97,66K","-0,17%"
"08.08.2022","1.150,00","1.100,00","1.163,85","1.100,00","262,91K","5,50%"
"05.08.2022","1.090,00","1.080,50","1.113,00","1.080,50","229,30K","0,37%"
"04.08.2022","1.086,00","1.093,65","1.105,95","1.069,00","134,63K","-0,46%"
"03.08.2022","1.091,00","1.075,25","1.101,00","1.059,55","112,93K","1,21%"
"02.08.2022","1.078,00","1.080,00","1.100,00","1.025,00","142,97K","2,80%"
"01.08.2022","1.048,60","1.079,00","1.091,35","1.014,00","292,37K","-3,80%"
"29.07.2022","1.090,00","1.120,30","1.169,00","1.074,10","329,48K","-1,80%"
"28.07.2022","1.110,00","1.140,00","1.167,85","1.070,00","392,02K","-1,55%"
"27.07.2022","1.127,45","1.079,00","1.130,00","1.060,00","310,41K","5,06%"
"26.07.2022","1.073,10","1.055,00","1.089,00","1.050,00","239,34K","2,59%"
"25.07.2022","1.046,00","995,00","1.055,00","970,00","295,43K","7,84%"
"22.07.2022","970,00","992,00","992,00","950,00","281,25K","-1,62%"
"21.07.2022","986,00","934,40","999,00","917,00","458,99K","4,78%"
"20.07.2022","941,00","945,95","950,00","933,05","149,80K","-0,32%"
"19.07.2022","944,00","925,00","950,00","921,00","87,73K","1,51%"
"18.07.2022","930,00","916,50","937,90","916,50","136,78K","2,90%"
"15.07.2022","903,75","879,55","908,00","871,00","166,25K","2,04%"
"14.07.2022","885,70","862,00","890,55","850,05","164,02K","-1,25%"
"13.07.2022","896,95","891,90","905,00","882,00","128,77K","0,67%"
"12.07.2022","891,00","907,00","911,00","885,00","261,56K","-3,68%"
"11.07.2022","925,05","945,00","945,65","905,05","170,60K","-2,21%"
"08.07.2022","946,00","925,00","955,00","916,75","251,16K","2,49%"
"07.07.2022","923,00","890,00","947,00","890,00","383,02K","5,61%"
"06.07.2022","874,00","859,00","879,95","830,00","456,50K","1,04%"
"05.07.2022","865,00","825,00","870,00","820,05","182,33K","3,59%"
"04.07.2022","835,00","820,50","848,95","810,00","127,05K","-1,42%"
"01.07.2022","847,00","841,00","848,00","817,00","100,73K","1,44%"
"30.06.2022","835,00","824,50","852,95","820,05","110,10K","-1,42%"
"29.06.2022","847,00","862,50","866,45","832,00","147,02K","-2,92%"
"28.06.2022","872,50","849,00","884,95","847,05","401,47K","4,37%"
"27.06.2022","836,00","786,20","843,00","782,00","278,50K","6,77%"
