"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.07.2019","784,00","787,95","788,00","776,20","48,76K","0,45%"
"28.06.2019","780,50","784,50","784,90","770,00","98,12K","-0,96%"
"27.06.2019","788,10","779,00","791,00","777,25","130,49K","1,30%"
"26.06.2019","778,00","771,05","792,00","771,00","188,96K","0,91%"
"25.06.2019","771,00","771,05","779,95","760,50","156,24K","-0,01%"
"24.06.2019","771,10","775,00","775,00","763,25","141,15K","-1,65%"
"21.06.2019","784,00","766,00","784,00","766,00","136,76K","2,83%"
"19.06.2019","762,40","770,50","777,00","762,00","66,36K","-0,99%"
"18.06.2019","770,00","766,05","780,00","766,05","126,64K","2,39%"
"14.06.2019","752,00","747,05","764,95","747,05","79,94K","0,80%"
"13.06.2019","746,00","749,95","760,00","740,00","137,85K","-0,67%"
"12.06.2019","751,00","742,00","767,00","742,00","175,76K","1,10%"
"11.06.2019","742,80","720,05","744,00","712,55","130,95K","2,67%"
"10.06.2019","723,50","706,00","725,45","702,00","117,76K","2,99%"
"07.06.2019","702,50","689,80","705,00","680,00","60,48K","2,41%"
"06.06.2019","686,00","681,10","687,95","670,00","72,64K","1,58%"
"05.06.2019","675,35","674,00","680,00","667,00","52,10K","-0,54%"
"04.06.2019","679,00","678,00","679,85","662,50","34,32K","1,19%"
"03.06.2019","671,00","670,10","680,00","658,00","69,35K","1,13%"
"31.05.2019","663,50","668,90","672,00","657,05","56,82K","-1,12%"
"30.05.2019","671,00","671,00","683,90","666,00","65,36K","0,15%"
"29.05.2019","670,00","680,00","680,00","662,55","163,98K","-4,29%"
"28.05.2019","700,00","699,40","716,95","694,10","80,61K","-0,04%"
"27.05.2019","700,30","690,00","702,00","688,45","20,88K","1,49%"
"24.05.2019","690,00","680,00","693,00","673,05","78,42K","2,64%"
"23.05.2019","672,25","679,50","683,00","664,90","42,50K","-1,57%"
"22.05.2019","683,00","686,95","686,95","671,40","134,75K","-0,73%"
"21.05.2019","688,00","705,00","705,00","680,05","83,70K","-1,96%"
"20.05.2019","701,75","697,50","708,00","697,00","58,15K","0,62%"
"17.05.2019","697,45","704,05","716,00","690,50","65,92K","-0,93%"
"16.05.2019","704,00","684,00","705,00","684,00","104,18K","3,38%"
"15.05.2019","681,00","670,80","687,75","658,00","51,20K","3,73%"
"14.05.2019","656,50","645,50","662,65","645,50","86,55K","2,88%"
"13.05.2019","638,10","660,00","660,00","635,00","131,68K","-3,24%"
"10.05.2019","659,50","675,00","678,00","658,50","149,55K","-3,44%"
"09.05.2019","683,00","676,00","700,00","670,00","122,53K","0,59%"
"08.05.2019","679,00","675,00","685,00","670,00","108,97K","1,04%"
"07.05.2019","672,00","653,00","672,00","646,60","71,67K","2,13%"
"06.05.2019","658,00","642,50","665,00","640,00","115,25K","3,62%"
"03.05.2019","635,00","615,00","646,95","615,00","134,72K","4,18%"
"02.05.2019","609,50","606,00","612,00","598,00","51,31K","1,58%"
"30.04.2019","600,00","605,00","605,00","591,00","33,68K","2,04%"
"29.04.2019","588,00","605,00","608,00","585,00","63,66K","-4,39%"
"26.04.2019","615,00","610,00","626,00","596,00","60,48K","0,49%"
"25.04.2019","612,00","621,95","623,95","591,05","126,35K","-2,86%"
"24.04.2019","630,00","629,35","641,90","618,00","102,09K","-0,30%"
"23.04.2019","631,90","615,05","634,00","615,05","50,69K","2,75%"
"22.04.2019","615,00","625,00","625,00","610,00","93,08K","-3,15%"
"17.04.2019","635,00","639,95","639,95","621,05","132,74K","-0,78%"
"16.04.2019","640,00","630,00","640,00","625,05","112,69K","2,56%"
"15.04.2019","624,05","615,00","624,15","612,00","108,32K","0,47%"
"12.04.2019","621,10","630,00","630,00","617,70","71,29K","-1,72%"
"11.04.2019","632,00","639,80","639,80","620,15","56,72K","-2,02%"
"10.04.2019","645,00","636,70","649,95","636,70","66,41K","1,65%"
"09.04.2019","634,50","651,00","657,50","633,00","129,80K","-2,53%"
"08.04.2019","651,00","640,00","656,50","640,00","110,68K","2,52%"
"05.04.2019","635,00","632,00","640,00","630,00","51,93K","1,28%"
"04.04.2019","627,00","620,00","630,00","620,00","65,34K","2,25%"
"03.04.2019","613,20","616,50","626,00","612,00","77,48K","-0,45%"
"01.04.2019","616,00","610,00","620,00","610,00","83,63K","1,15%"
"29.03.2019","609,00","596,10","613,05","596,10","79,34K","2,35%"
"28.03.2019","595,00","591,10","598,00","582,25","37,71K","1,54%"
"27.03.2019","586,00","580,00","594,00","579,00","70,04K","-0,51%"
"26.03.2019","589,00","586,00","598,00","578,00","117,79K","1,90%"
"25.03.2019","578,00","561,05","581,50","561,05","139,56K","0,35%"
"22.03.2019","576,00","592,00","592,00","575,05","63,79K","-3,03%"
"21.03.2019","594,00","587,00","596,00","584,25","42,42K","0,51%"
"20.03.2019","591,00","575,10","597,50","575,10","183,43K","2,78%"
"19.03.2019","575,00","585,00","594,00","575,00","111,54K","-1,73%"
"18.03.2019","585,15","576,00","589,00","576,00","54,88K","1,41%"
"15.03.2019","577,00","574,00","580,95","568,00","111,81K","0,96%"
"14.03.2019","571,50","578,00","585,00","566,55","30,39K","-0,80%"
"13.03.2019","576,10","567,50","582,45","567,50","83,42K","1,43%"
"12.03.2019","568,00","567,05","572,25","563,00","57,52K","1,43%"
"11.03.2019","560,00","540,50","566,00","540,50","79,79K","5,26%"
"08.03.2019","532,00","545,00","545,00","524,00","67,20K","-1,85%"
"07.03.2019","542,00","511,00","543,00","511,00","99,75K","7,97%"
"06.03.2019","502,00","526,00","535,00","501,00","222,25K","-9,04%"
"01.03.2019","551,90","555,00","566,45","545,00","32,85K","-0,74%"
"28.02.2019","556,00","560,00","563,00","545,00","51,16K","-0,98%"
"27.02.2019","561,50","561,05","575,00","558,00","39,69K","-1,14%"
"26.02.2019","568,00","585,00","585,00","563,00","42,26K","-1,56%"
"25.02.2019","577,00","594,00","597,00","570,05","66,34K","-3,03%"
"22.02.2019","595,00","578,80","595,00","578,80","109,55K","2,94%"
"21.02.2019","578,00","590,00","590,00","578,00","54,68K","-1,78%"
"20.02.2019","588,50","590,00","603,00","585,00","169,59K","1,12%"
"19.02.2019","582,00","594,10","599,00","579,50","55,08K","-2,43%"
"18.02.2019","596,50","605,05","605,20","593,00","22,38K","-1,39%"
"15.02.2019","604,90","605,00","606,95","599,00","52,01K","-0,13%"
"14.02.2019","605,70","597,00","606,00","594,00","59,15K","0,99%"
"13.02.2019","599,75","605,55","610,00","592,05","101,36K","-1,36%"
"12.02.2019","608,00","585,10","608,00","585,10","74,47K","4,02%"
"11.02.2019","584,50","592,00","598,00","582,25","63,02K","-1,20%"
"08.02.2019","591,60","582,00","593,00","576,40","71,62K","1,48%"
"07.02.2019","583,00","606,00","606,00","577,00","108,89K","-3,64%"
"06.02.2019","605,00","613,00","616,00","603,75","115,85K","-1,47%"
"05.02.2019","614,00","620,00","620,00","609,00","112,08K","-0,35%"
"04.02.2019","616,15","610,00","622,00","605,75","87,23K","0,11%"
"01.02.2019","615,50","606,00","617,00","600,00","163,97K","1,40%"
"31.01.2019","607,00","585,00","607,50","585,00","93,34K","2,02%"
"30.01.2019","595,00","587,00","601,00","587,00","63,84K","1,02%"
"29.01.2019","589,00","567,70","591,45","567,70","96,06K","3,52%"
"28.01.2019","568,95","575,00","575,00","562,00","53,55K","-1,81%"
"25.01.2019","579,45","590,00","592,50","574,50","57,03K","-2,11%"
"24.01.2019","591,95","568,00","593,00","568,00","149,25K","4,31%"
"23.01.2019","567,50","572,00","580,00","561,05","62,89K","-1,03%"
"22.01.2019","573,40","598,50","598,50","562,05","142,27K","-4,03%"
"21.01.2019","597,50","575,05","598,00","572,05","49,94K","3,28%"
"18.01.2019","578,50","563,00","583,50","563,00","83,58K","2,94%"
"17.01.2019","562,00","554,35","564,00","550,15","73,15K","1,35%"
"16.01.2019","554,50","535,00","557,00","535,00","65,75K","4,23%"
"15.01.2019","532,00","540,85","548,00","532,00","40,59K","-0,56%"
"14.01.2019","535,00","548,90","548,90","532,00","41,34K","-2,73%"
"11.01.2019","550,00","534,00","550,00","529,00","70,85K","2,80%"
"10.01.2019","535,00","538,00","544,50","533,50","95,59K","-1,29%"
"09.01.2019","542,00","536,50","555,00","536,00","86,92K","0,74%"
"08.01.2019","538,00","540,00","547,00","520,00","141,70K","-0,09%"
"07.01.2019","538,50","538,00","548,50","536,00","42,96K","0,09%"
"04.01.2019","538,00","518,70","549,00","518,70","67,30K","3,66%"
"03.01.2019","519,00","515,00","525,00","513,60","30,20K","0,58%"
"02.01.2019","516,00","502,15","525,00","495,00","23,89K","2,89%"
"28.12.2018","501,50","507,00","520,00","493,00","50,65K","-0,10%"
"27.12.2018","502,00","500,00","515,95","498,00","73,92K","0,40%"
"26.12.2018","500,00","480,00","505,00","460,00","122,86K","3,95%"
"21.12.2018","481,00","496,00","507,00","475,00","58,70K","-2,63%"
"20.12.2018","494,00","510,00","511,00","491,00","51,00K","-2,47%"
"19.12.2018","506,50","500,05","521,50","500,05","106,50K","-0,30%"
"18.12.2018","508,00","524,00","534,95","505,00","74,40K","-2,68%"
"17.12.2018","522,00","535,55","550,05","520,00","72,18K","-5,13%"
"14.12.2018","550,20","550,90","554,00","536,00","21,44K","1,87%"
"13.12.2018","540,10","545,00","552,50","530,00","31,10K","-0,53%"
"12.12.2018","543,00","542,05","554,85","539,90","32,12K","0,74%"
"11.12.2018","539,00","540,00","560,00","539,00","42,90K","-3,21%"
"10.12.2018","556,90","560,00","564,00","545,05","32,97K","-0,73%"
"07.12.2018","561,00","582,95","584,00","555,00","58,54K","-1,92%"
"06.12.2018","572,00","582,00","583,00","555,00","45,46K","-3,17%"
"05.12.2018","590,75","586,00","601,95","585,00","25,21K","0,39%"
"04.12.2018","588,45","575,00","591,70","571,00","80,30K","2,54%"
"03.12.2018","573,90","570,05","586,00","570,00","94,16K","0,51%"
"29.11.2018","571,00","579,00","580,00","562,00","29,00K","-1,04%"
"28.11.2018","577,00","555,00","581,95","553,00","63,98K","2,30%"
"27.11.2018","564,00","560,00","581,00","560,00","82,49K","-1,23%"
"26.11.2018","571,00","560,00","578,50","556,00","85,55K","1,87%"
"23.11.2018","560,50","540,00","562,00","535,00","58,93K","2,00%"
"22.11.2018","549,50","547,20","549,70","541,00","6,35K","0,29%"
"21.11.2018","547,90","541,75","556,80","541,75","50,53K","1,65%"
"20.11.2018","539,00","550,00","559,90","539,00","69,39K","-6,10%"
"16.11.2018","574,00","573,00","586,00","568,05","81,94K","0,00%"
"15.11.2018","574,00","550,50","581,00","550,50","60,13K","3,99%"
"14.11.2018","552,00","535,05","554,90","535,05","43,47K","2,22%"
"13.11.2018","540,00","561,90","561,90","532,00","99,84K","-4,26%"
"12.11.2018","564,00","554,95","569,95","551,05","60,00K","3,33%"
"09.11.2018","545,80","551,05","558,50","530,00","44,68K","-2,97%"
"08.11.2018","562,50","583,00","584,00","561,00","28,63K","-3,02%"
"07.11.2018","580,00","580,00","586,45","570,00","51,39K","0,52%"
"06.11.2018","577,00","578,10","584,95","572,50","21,84K","-0,35%"
"05.11.2018","579,00","565,00","579,00","552,00","42,20K","2,12%"
"02.11.2018","567,00","569,95","571,95","552,00","56,81K","0,18%"
"01.11.2018","566,00","550,00","566,00","541,85","89,78K","4,85%"
"31.10.2018","539,80","530,00","547,50","525,00","204,11K","-1,50%"
"30.10.2018","548,00","555,00","557,90","543,00","78,20K","0,00%"
"29.10.2018","548,00","555,50","569,95","537,50","98,22K","-0,72%"
"26.10.2018","552,00","533,95","563,95","525,00","127,81K","2,22%"
"25.10.2018","540,00","510,00","541,50","510,00","129,39K","8,22%"
"24.10.2018","499,00","510,00","516,30","490,00","117,79K","-3,48%"
"23.10.2018","517,00","519,90","525,00","510,00","85,92K","-0,58%"
"22.10.2018","520,00","528,45","528,45","501,00","86,62K","-1,88%"
"19.10.2018","529,95","526,05","530,00","514,00","47,18K","0,18%"
"18.10.2018","529,00","529,95","532,95","523,00","90,85K","-0,28%"
"17.10.2018","530,50","530,50","534,00","525,00","48,25K","0,28%"
"16.10.2018","529,00","550,00","550,00","525,00","73,51K","-3,29%"
"12.10.2018","547,00","526,00","550,00","526,00","45,68K","4,19%"
"11.10.2018","525,00","543,00","559,45","520,00","83,41K","-3,49%"
"10.10.2018","544,00","560,00","560,00","544,00","58,98K","-4,56%"
"09.10.2018","570,00","564,00","570,00","546,00","64,71K","-0,09%"
"08.10.2018","570,50","550,00","574,95","545,00","68,60K","3,73%"
"05.10.2018","550,00","572,20","575,00","545,00","80,69K","-4,35%"
"04.10.2018","575,00","593,95","595,00","564,00","102,13K","-3,18%"
"03.10.2018","593,90","597,95","602,95","586,05","101,92K","-0,77%"
"02.10.2018","598,50","608,90","608,90","590,00","98,78K","-0,42%"
"01.10.2018","601,00","655,00","655,00","600,00","104,35K","-6,68%"
"28.09.2018","644,00","641,65","654,95","634,00","76,51K","0,31%"
"27.09.2018","642,00","620,00","653,00","620,00","109,34K","1,42%"
"26.09.2018","633,00","634,80","647,45","626,50","57,78K","-0,16%"
"25.09.2018","634,00","619,00","649,05","615,05","60,04K","2,42%"
"24.09.2018","619,00","640,00","649,75","600,00","71,24K","-3,07%"
"21.09.2018","638,60","659,75","662,00","636,00","101,51K","-3,68%"
"20.09.2018","663,00","656,00","668,95","638,00","151,18K","1,24%"
"19.09.2018","654,90","634,95","669,50","625,05","156,08K","2,33%"
"18.09.2018","640,00","600,00","644,90","597,00","111,13K","7,02%"
"17.09.2018","598,00","590,00","600,00","590,00","85,95K","-0,17%"
"14.09.2018","599,00","599,00","609,90","583,00","40,37K","-0,17%"
"13.09.2018","600,00","575,65","603,00","575,65","105,05K","4,53%"
"12.09.2018","574,00","563,05","577,95","563,05","27,76K","2,14%"
"11.09.2018","562,00","540,00","562,00","530,05","81,10K","0,72%"
"10.09.2018","558,00","570,00","578,95","553,55","31,87K","-2,11%"
"07.09.2018","570,00","589,00","589,00","570,00","91,85K","-0,70%"
"06.09.2018","574,00","590,00","595,00","566,00","104,94K","0,69%"
"05.09.2018","570,05","560,45","586,00","540,00","99,45K","1,43%"
"04.09.2018","562,00","553,55","580,00","553,55","72,16K","2,37%"
"03.09.2018","549,00","560,00","580,00","549,00","49,48K","-3,48%"
"31.08.2018","568,80","538,95","577,00","530,05","266,99K","5,33%"
"30.08.2018","540,00","523,00","589,00","520,00","201,06K","4,45%"
"29.08.2018","517,00","492,70","521,00","492,55","125,37K","4,93%"
"28.08.2018","492,70","495,00","498,50","479,95","73,84K","-0,78%"
"27.08.2018","496,55","471,00","497,95","471,00","78,25K","4,69%"
"24.08.2018","474,30","480,00","482,00","468,00","148,01K","-3,01%"
"23.08.2018","489,00","487,00","493,00","481,05","135,16K","0,39%"
"22.08.2018","487,10","464,95","490,00","464,95","132,26K","4,53%"
"21.08.2018","466,00","463,05","470,00","461,35","163,13K","4,13%"
"17.08.2018","447,50","453,95","453,95","443,05","164,09K","-1,54%"
"16.08.2018","454,50","453,00","459,00","450,00","140,67K","0,66%"
"15.08.2018","451,50","456,00","458,00","446,00","125,63K","-0,55%"
"14.08.2018","454,00","445,00","457,00","437,80","111,08K","1,45%"
"13.08.2018","447,50","439,00","453,50","435,00","154,62K","0,56%"
"10.08.2018","445,00","428,95","445,00","422,00","143,96K","3,73%"
"09.08.2018","429,00","423,95","433,00","421,00","113,09K","0,23%"
"08.08.2018","428,00","432,05","440,00","425,00","142,73K","-1,83%"
"07.08.2018","436,00","444,50","444,50","435,00","116,78K","-1,80%"
"06.08.2018","444,00","451,95","451,95","442,15","92,39K","-1,77%"
"03.08.2018","452,00","445,05","454,50","445,05","102,41K","3,43%"
"02.08.2018","437,00","440,00","445,00","436,10","160,46K","-1,35%"
"01.08.2018","443,00","451,15","451,15","442,35","207,02K","-1,99%"
"31.07.2018","452,00","448,00","453,00","446,20","102,35K","1,23%"
"30.07.2018","446,50","455,55","458,00","440,45","153,80K","-1,87%"
"27.07.2018","455,00","459,10","471,95","452,15","199,35K","-0,27%"
"26.07.2018","456,25","470,00","470,00","450,20","201,18K","-3,34%"
"25.07.2018","472,00","469,95","472,50","465,00","144,17K","0,85%"
"24.07.2018","468,00","455,00","471,00","455,00","195,73K","3,11%"
"23.07.2018","453,90","447,60","455,70","447,50","110,86K","0,64%"
"20.07.2018","451,00","430,05","455,00","430,05","299,23K","4,88%"
"19.07.2018","430,00","426,95","432,95","424,00","98,62K","-0,46%"
"18.07.2018","432,00","420,75","433,00","420,00","139,78K","2,13%"
"17.07.2018","423,00","411,05","424,00","411,00","152,09K","3,40%"
"16.07.2018","409,10","411,80","412,00","406,65","163,70K","-0,70%"
"13.07.2018","412,00","410,95","413,00","409,25","86,31K","0,27%"
"12.07.2018","410,90","404,00","412,85","404,00","195,36K","1,72%"
"11.07.2018","403,95","411,00","415,00","400,00","244,87K","-2,07%"
"10.07.2018","412,50","421,05","425,00","408,05","119,23K","1,10%"
"06.07.2018","408,00","419,95","420,00","405,00","126,69K","-2,97%"
"05.07.2018","420,50","418,00","423,40","412,00","236,54K","-0,36%"
"04.07.2018","422,00","409,00","427,10","408,00","121,58K","3,69%"
"03.07.2018","407,00","385,00","407,00","385,00","262,89K","8,53%"
"02.07.2018","375,00","387,00","392,95","374,00","361,77K","-3,10%"
"29.06.2018","387,00","397,00","407,95","387,00","232,73K","-2,52%"
"28.06.2018","397,00","395,00","407,80","388,50","249,97K","1,79%"
"27.06.2018","390,00","416,00","416,95","388,00","286,89K","-6,53%"
"26.06.2018","417,25","423,00","423,00","410,55","200,33K","-1,65%"
"25.06.2018","424,25","448,00","448,00","410,00","177,09K","-7,08%"
"22.06.2018","456,60","480,00","480,00","452,55","147,90K","-2,44%"
"21.06.2018","468,00","490,00","492,00","468,00","287,39K","0,43%"
"19.06.2018","466,00","447,00","477,95","447,00","133,26K","4,25%"
"18.06.2018","447,00","475,00","475,00","443,05","125,03K","-7,26%"
"15.06.2018","482,00","473,00","482,00","466,00","118,49K","1,04%"
"14.06.2018","477,05","460,00","480,00","460,00","142,83K","3,71%"
"13.06.2018","460,00","456,00","464,00","446,05","101,89K","0,66%"
"12.06.2018","457,00","471,75","471,75","449,00","98,34K","-3,14%"
"11.06.2018","471,80","462,00","472,50","457,00","175,96K","2,57%"
"08.06.2018","460,00","465,00","472,45","449,90","158,02K","2,34%"
"07.06.2018","449,50","443,95","455,00","440,00","176,03K","2,16%"
"06.06.2018","440,00","457,00","457,00","436,15","159,14K","-3,72%"
"05.06.2018","457,00","450,10","470,00","448,00","141,87K","1,78%"
"04.06.2018","449,00","458,00","460,95","445,00","74,89K","-1,48%"
"01.06.2018","455,75","453,00","462,00","450,00","126,96K","0,83%"
"31.05.2018","452,00","452,00","456,95","443,50","96,41K","0,00%"
"30.05.2018","452,00","467,00","469,00","448,00","104,00K","-3,21%"
"29.05.2018","467,00","456,05","474,45","456,05","207,33K","4,71%"
"28.05.2018","446,00","465,00","465,00","443,00","61,25K","-5,01%"
"24.05.2018","469,50","475,00","475,00","455,00","130,98K","-1,57%"
"23.05.2018","477,00","479,00","482,85","473,00","69,33K","-0,21%"
"22.05.2018","478,00","490,30","490,50","475,00","74,78K","-2,39%"
"21.05.2018","489,70","495,00","495,00","486,00","71,19K","-1,07%"
"18.05.2018","495,00","490,05","499,00","490,05","51,40K","-0,20%"
"17.05.2018","496,00","491,35","497,00","486,25","59,56K","1,22%"
"16.05.2018","490,00","475,00","490,00","468,10","231,81K","2,08%"
"15.05.2018","480,00","511,00","524,95","479,00","167,91K","-5,88%"
"14.05.2018","510,00","500,10","515,00","494,55","206,85K","1,39%"
"11.05.2018","503,00","479,50","505,00","479,50","258,62K","4,90%"
"10.05.2018","479,50","456,05","482,00","456,05","196,64K","5,44%"
"09.05.2018","454,75","434,00","455,00","434,00","174,32K","5,27%"
"08.05.2018","432,00","430,00","445,95","425,05","354,17K","-1,48%"
"07.05.2018","438,50","434,00","445,00","434,00","182,82K","1,04%"
"04.05.2018","434,00","440,00","450,50","432,00","138,11K","-2,25%"
"03.05.2018","444,00","441,90","449,00","435,00","151,74K","-0,22%"
"02.05.2018","445,00","455,00","455,00","440,00","106,55K","-2,41%"
"27.04.2018","456,00","458,95","458,95","447,00","75,75K","-0,87%"
"26.04.2018","460,00","450,05","461,85","449,10","103,36K","1,77%"
"25.04.2018","452,00","450,00","454,00","445,05","121,27K","-0,23%"
"24.04.2018","453,05","460,15","468,00","453,00","92,84K","-1,40%"
"23.04.2018","459,50","458,50","462,95","456,00","99,92K","0,71%"
"20.04.2018","456,25","463,00","463,00","455,55","54,85K","-1,67%"
"19.04.2018","464,00","462,00","464,00","456,00","194,56K","1,09%"
"18.04.2018","459,00","458,00","464,00","457,00","106,03K","0,55%"
"17.04.2018","456,50","445,00","459,95","445,00","83,32K","2,82%"
"16.04.2018","444,00","451,00","452,70","440,00","72,80K","-1,55%"
"13.04.2018","451,00","452,50","453,95","448,55","36,43K","-0,33%"
"12.04.2018","452,50","447,00","452,50","446,60","74,60K","1,25%"
"11.04.2018","446,90","444,00","448,00","444,00","73,38K","0,95%"
"10.04.2018","442,70","436,55","447,60","433,00","73,80K","2,24%"
"09.04.2018","433,00","430,00","435,00","430,00","73,69K","1,41%"
"06.04.2018","427,00","434,95","434,95","425,25","32,50K","-1,41%"
"05.04.2018","433,10","430,15","436,95","430,15","53,16K","0,72%"
"04.04.2018","430,00","430,00","431,00","424,10","38,53K","-0,92%"
"03.04.2018","434,00","431,00","438,00","428,35","37,69K","0,46%"
"28.03.2018","432,00","431,00","437,85","431,00","67,58K","-0,23%"
"27.03.2018","433,00","439,50","441,00","430,00","62,84K","-1,81%"
"26.03.2018","441,00","426,15","442,00","426,15","118,21K","3,81%"
"23.03.2018","424,80","432,10","434,25","420,00","196,92K","-1,21%"
"22.03.2018","430,00","444,30","444,30","430,00","53,64K","-3,43%"
"21.03.2018","445,25","436,05","448,00","435,00","65,50K","2,59%"
"20.03.2018","434,00","429,00","434,50","428,05","80,22K","1,40%"
"19.03.2018","428,00","434,05","434,05","425,00","95,18K","-1,38%"
"16.03.2018","434,00","439,55","445,95","434,00","54,90K","-0,69%"
"15.03.2018","437,00","442,00","447,95","434,25","116,14K","-0,11%"
"14.03.2018","437,50","449,95","449,95","437,50","95,77K","-2,13%"
"13.03.2018","447,00","446,60","453,00","443,50","54,29K","-0,45%"
"12.03.2018","449,00","454,90","455,00","443,50","138,87K","-1,09%"
"09.03.2018","453,95","454,00","465,00","452,05","142,51K","-0,21%"
"08.03.2018","454,90","456,30","462,00","450,00","45,58K","-0,66%"
"07.03.2018","457,90","460,00","460,00","452,25","16,62K","-0,56%"
"06.03.2018","460,50","460,00","461,90","451,90","82,55K","1,99%"
"05.03.2018","451,50","454,00","464,00","451,00","115,37K","0,11%"
"02.03.2018","451,00","452,00","457,00","447,00","128,57K","-2,17%"
"01.03.2018","461,00","467,00","470,00","458,50","96,30K","-1,91%"
"28.02.2018","470,00","482,40","482,40","466,00","65,11K","-1,88%"
"27.02.2018","479,00","482,00","487,00","469,00","134,33K","-0,21%"
"26.02.2018","480,00","471,55","484,95","471,00","92,12K","2,32%"
"23.02.2018","469,10","475,00","480,45","469,00","93,46K","-1,35%"
"22.02.2018","475,50","455,15","479,45","455,15","82,70K","1,82%"
"21.02.2018","467,00","460,00","469,95","460,00","125,55K","1,19%"
"20.02.2018","461,50","467,00","469,00","460,50","74,25K","-1,24%"
"19.02.2018","467,30","460,30","468,00","460,00","30,43K","1,48%"
"16.02.2018","460,50","451,50","463,95","448,05","109,47K","2,11%"
"15.02.2018","451,00","457,50","463,00","450,10","96,21K","-1,49%"
"14.02.2018","457,80","440,00","457,80","438,50","165,88K","8,55%"
"09.02.2018","421,75","430,50","438,30","413,00","175,70K","-2,76%"
"08.02.2018","433,70","439,10","448,00","429,00","172,67K","-1,21%"
"07.02.2018","439,00","449,00","460,00","435,00","142,80K","-2,23%"
"06.02.2018","449,00","437,50","453,30","427,25","298,19K","2,63%"
"05.02.2018","437,50","455,50","457,00","437,50","145,64K","-4,06%"
"02.02.2018","456,00","475,00","475,00","451,05","128,18K","-4,00%"
"01.02.2018","475,00","480,00","480,00","465,05","57,98K","-0,52%"
"31.01.2018","477,50","473,00","479,95","472,00","112,30K","1,11%"
"30.01.2018","472,25","485,50","485,50","468,00","179,26K","-2,63%"
"29.01.2018","485,00","509,95","509,95","483,00","221,61K","-4,90%"
"26.01.2018","510,00","518,40","518,40","507,10","90,06K","-1,64%"
"25.01.2018","518,50","520,00","520,00","515,00","149,59K","0,29%"
"24.01.2018","517,00","501,00","520,00","500,00","166,93K","3,19%"
"23.01.2018","501,00","485,00","501,75","485,00","168,92K","3,62%"
"22.01.2018","483,50","472,50","484,50","472,50","80,96K","2,22%"
"19.01.2018","473,00","483,00","483,00","472,50","127,15K","-2,17%"
"18.01.2018","483,50","481,00","483,95","470,00","108,01K","0,52%"
"17.01.2018","481,00","482,00","485,00","476,70","101,07K","-0,17%"
"16.01.2018","481,80","489,95","489,95","476,00","172,73K","-2,12%"
"15.01.2018","492,25","472,00","492,80","471,00","80,97K","4,73%"
"12.01.2018","470,00","464,00","472,00","460,05","136,60K","1,56%"
"11.01.2018","462,80","442,55","463,95","442,55","152,52K","3,65%"
"10.01.2018","446,50","455,00","455,00","444,50","88,78K","-2,30%"
"09.01.2018","457,00","450,05","460,00","445,00","244,86K","1,56%"
"08.01.2018","450,00","432,25","450,00","432,00","137,27K","4,09%"
"05.01.2018","432,30","439,70","442,00","430,00","104,65K","-1,75%"
"04.01.2018","440,00","436,10","440,00","427,00","109,16K","-0,09%"
"03.01.2018","440,40","436,00","441,10","431,15","126,38K","1,24%"
"02.01.2018","435,00","423,05","435,00","423,05","120,50K","2,35%"