"Fecha","Ultimo","Apertura","Maximo","Minimo","Vol","Var"
"17.10.2023","13,720","12,950","13,800","12,860","2,07M","5,70%"
"16.10.2023","12,980","12,940","13,080","12,620","896,97K","1,88%"
"13.10.2023","12,740","13,120","13,150","12,670","1,62M","-0,93%"
"12.10.2023","12,860","12,590","12,920","12,260","2,03M","2,88%"
"11.10.2023","12,500","12,080","12,570","12,020","1,37M","3,48%"
"10.10.2023","12,080","12,010","12,240","11,920","1,21M","0,92%"
"09.10.2023","11,970","11,500","12,090","11,500","1,67M","5,00%"
"06.10.2023","11,400","11,550","11,820","11,280","1,93M","-0,78%"
"05.10.2023","11,490","11,260","11,555","11,210","1,49M","0,26%"
"04.10.2023","11,460","11,480","11,520","11,090","1,98M","-1,55%"
"03.10.2023","11,640","12,010","12,150","11,480","2,20M","-3,96%"
"02.10.2023","12,120","12,170","12,260","11,900","1,73M","-1,06%"
"29.09.2023","12,250","12,740","12,740","12,210","2,07M","-2,93%"
"28.09.2023","12,620","12,640","12,806","12,570","962,16K","-0,55%"
"27.09.2023","12,690","12,380","12,810","12,210","1,63M","3,93%"
"26.09.2023","12,210","12,320","12,670","12,150","1,82M","-2,94%"
"25.09.2023","12,580","12,870","12,870","12,520","1,29M","-2,25%"
"22.09.2023","12,870","13,180","13,395","12,850","1,78M","-1,91%"
"21.09.2023","13,120","12,440","13,335","12,320","3,20M","2,58%"
"20.09.2023","12,790","12,920","13,230","12,760","1,68M","-1,16%"
"19.09.2023","12,940","13,200","13,350","12,785","1,46M","-1,07%"
"18.09.2023","13,080","12,800","13,090","12,580","1,08M","2,91%"
"15.09.2023","12,710","12,920","12,960","12,620","1,55M","-1,70%"
"14.09.2023","12,930","13,000","13,041","12,680","1,39M","0,70%"
"13.09.2023","12,840","12,500","12,880","12,350","2,25M","3,13%"
"12.09.2023","12,450","11,970","12,565","11,830","2,64M","3,15%"
"11.09.2023","12,070","12,670","12,890","11,911","2,82M","-4,66%"
"08.09.2023","12,660","13,040","13,830","12,450","3,89M","-3,28%"
"07.09.2023","13,090","13,340","13,430","13,000","1,90M","-2,82%"
"06.09.2023","13,470","13,540","13,960","13,470","1,55M","-1,32%"
"05.09.2023","13,650","14,120","14,289","13,420","3,14M","-3,94%"
"01.09.2023","14,210","14,530","14,740","14,195","1,45M","-1,59%"
"31.08.2023","14,440","14,730","14,797","14,367","1,71M","-1,16%"
"30.08.2023","14,610","14,870","15,130","14,570","1,42M","-1,55%"
"29.08.2023","14,840","14,960","15,255","14,710","1,80M","-0,40%"
"28.08.2023","14,900","14,850","15,090","14,720","1,72M","1,02%"
"25.08.2023","14,750","14,830","14,870","14,490","918,24K","0,41%"
"24.08.2023","14,690","15,100","15,125","14,620","1,13M","-2,26%"
"23.08.2023","15,030","14,510","15,200","14,495","1,59M","2,80%"
"22.08.2023","14,620","14,320","14,730","14,300","1,14M","1,53%"
"21.08.2023","14,400","14,780","14,830","14,180","1,28M","-1,30%"
"18.08.2023","14,590","14,540","14,769","14,240","1,75M","-1,02%"
"17.08.2023","14,740","14,890","15,360","14,580","2,29M","0,75%"
"16.08.2023","14,630","14,110","14,990","14,055","2,43M","3,98%"
"15.08.2023","14,070","14,200","14,500","13,970","1,61M","-1,12%"
"14.08.2023","14,230","14,140","15,250","13,020","5,29M","-1,93%"
"11.08.2023","14,510","14,570","14,870","14,110","2,08M","0,83%"
"10.08.2023","14,390","14,180","14,582","14,160","1,43M","0,42%"
"09.08.2023","14,330","14,480","14,670","14,295","1,33M","0,00%"
"08.08.2023","14,330","13,730","14,480","13,580","1,71M","2,72%"
"07.08.2023","13,950","14,000","14,140","13,840","1,55M","-0,85%"
"04.08.2023","14,070","14,060","14,590","14,015","1,47M","0,50%"
"03.08.2023","14,000","14,260","14,280","13,580","2,27M","-1,82%"
"02.08.2023","14,260","14,600","14,600","14,010","1,45M","-2,86%"
"01.08.2023","14,680","14,660","14,980","14,572","1,37M","-1,41%"
"31.07.2023","14,890","14,610","14,980","14,500","1,34M","2,06%"
"28.07.2023","14,590","14,400","14,770","14,400","1,97M","1,67%"
"27.07.2023","14,350","15,390","15,401","14,340","2,47M","-6,82%"
"26.07.2023","15,400","15,720","15,720","15,330","1,01M","-1,47%"
"25.07.2023","15,630","15,650","15,800","15,360","866,48K","0,00%"
"24.07.2023","15,630","15,590","16,190","15,260","2,20M","1,10%"
"21.07.2023","15,460","15,350","15,655","15,110","1,18M","1,38%"
"20.07.2023","15,250","15,390","15,430","15,065","1,23M","-0,65%"
"19.07.2023","15,350","15,530","15,739","15,120","1,20M","-0,84%"
"18.07.2023","15,480","15,130","15,760","15,055","1,75M","1,57%"
"17.07.2023","15,240","14,490","15,480","14,490","2,58M","5,25%"
"14.07.2023","14,480","15,020","15,020","14,360","1,44M","-4,55%"
"13.07.2023","15,170","14,980","15,310","14,810","1,66M","1,54%"
"12.07.2023","14,940","14,600","15,050","14,600","1,36M","3,61%"
"11.07.2023","14,420","14,490","14,550","14,225","1,27M","-0,62%"
"10.07.2023","14,510","14,300","14,565","14,260","1,21M","0,97%"
"07.07.2023","14,370","14,190","14,550","14,140","1,78M","2,28%"
"06.07.2023","14,050","15,090","15,090","13,870","3,95M","-7,26%"
"05.07.2023","15,150","15,000","15,160","14,640","1,59M","1,75%"
"03.07.2023","14,890","15,080","15,370","14,850","1,00M","0,00%"
"30.06.2023","14,890","15,060","15,160","14,800","1,78M","-1,97%"
"29.06.2023","15,190","14,930","15,190","14,660","1,51M","2,84%"
"28.06.2023","14,770","15,060","15,370","14,750","2,55M","-1,47%"
"27.06.2023","14,990","15,410","15,660","14,770","2,32M","-2,66%"
"26.06.2023","15,400","15,660","15,975","15,090","4,06M","4,12%"
"23.06.2023","14,790","14,490","15,050","14,140","1,64M","0,41%"
"22.06.2023","14,730","15,300","15,400","14,480","3,70M","-4,66%"
"21.06.2023","15,450","14,530","15,470","14,470","3,99M","6,26%"
"20.06.2023","14,540","14,680","14,720","14,347","2,43M","-0,07%"
"16.06.2023","14,550","13,520","14,800","13,330","4,70M","8,18%"
"15.06.2023","13,450","12,600","13,460","12,590","3,42M","7,60%"
"14.06.2023","12,500","12,540","12,635","12,300","1,15M","0,81%"
"13.06.2023","12,400","12,520","12,740","12,360","1,27M","0,08%"
"12.06.2023","12,390","12,310","12,600","12,254","1,10M","-1,27%"
"09.06.2023","12,550","12,650","12,880","12,485","1,40M","-0,55%"
"08.06.2023","12,620","12,530","12,845","12,450","1,83M","0,72%"
"07.06.2023","12,530","12,540","12,780","12,390","2,03M","0,56%"
"06.06.2023","12,460","11,760","12,545","11,680","2,38M","6,22%"
"05.06.2023","11,730","11,710","11,810","11,480","1,50M","2,18%"
"02.06.2023","11,480","11,520","11,765","11,390","1,19M","1,59%"
"01.06.2023","11,300","11,000","11,555","11,000","1,55M","2,82%"
"31.05.2023","10,990","11,120","11,290","10,915","1,26M","-2,57%"
"30.05.2023","11,280","10,990","11,300","10,810","1,52M","1,44%"
"26.05.2023","11,120","11,290","11,550","11,105","1,05M","0,54%"
"25.05.2023","11,060","11,150","11,210","10,969","1,01M","-2,81%"
"24.05.2023","11,380","11,260","11,380","10,920","1,31M","1,88%"
"23.05.2023","11,170","10,800","11,405","10,600","2,22M","3,43%"
"22.05.2023","10,800","10,850","10,984","10,740","1,70M","-0,09%"
"19.05.2023","10,810","10,920","10,980","10,755","1,23M","-0,64%"
"18.05.2023","10,880","11,030","11,030","10,650","1,21M","-1,63%"
"17.05.2023","11,060","10,970","11,190","10,775","1,26M","2,41%"
"16.05.2023","10,800","11,070","11,370","10,790","1,30M","-2,96%"
"15.05.2023","11,130","11,410","11,500","10,670","2,47M","-2,02%"
"12.05.2023","11,360","11,830","12,100","11,290","3,43M","-3,32%"
"11.05.2023","11,750","11,500","11,880","11,160","1,94M","0,86%"
"10.05.2023","11,650","11,820","11,893","11,625","1,08M","-0,77%"
"09.05.2023","11,740","11,390","11,900","11,320","1,14M","1,91%"
"08.05.2023","11,520","11,720","11,820","11,510","1,37M","1,14%"
"05.05.2023","11,390","10,830","11,508","10,770","1,91M","8,06%"
"04.05.2023","10,540","10,630","10,840","10,490","1,25M","-0,75%"
"03.05.2023","10,620","10,640","10,810","10,540","1,23M","-1,76%"
"02.05.2023","10,810","10,900","10,902","10,590","1,61M","-1,46%"
"01.05.2023","10,970","11,000","11,340","10,720","1,33M","-1,35%"
"28.04.2023","11,120","10,950","11,220","10,800","1,86M","0,36%"
"27.04.2023","11,080","11,000","11,205","10,900","1,25M","0,54%"
"26.04.2023","11,020","11,310","11,380","10,980","1,86M","-0,90%"
"25.04.2023","11,120","11,320","11,365","10,900","1,76M","-2,71%"
"24.04.2023","11,430","11,440","11,585","11,280","1,50M","1,15%"
"21.04.2023","11,300","11,410","11,570","11,244","2,00M","-1,57%"
"20.04.2023","11,480","11,370","11,627","11,300","1,37M","-0,69%"
"19.04.2023","11,560","11,950","12,020","11,455","2,46M","-5,40%"
"18.04.2023","12,220","12,330","12,665","12,180","2,10M","-0,49%"
"17.04.2023","12,280","12,450","12,520","12,075","1,55M","-1,37%"
"14.04.2023","12,450","12,400","12,620","12,265","1,48M","0,81%"
"13.04.2023","12,350","12,620","12,675","12,310","1,43M","-1,52%"
"12.04.2023","12,540","12,510","12,650","12,460","2,05M","1,05%"
"11.04.2023","12,410","12,470","12,655","12,320","2,16M","0,89%"
"10.04.2023","12,300","11,380","12,540","11,365","4,17M","10,22%"
"06.04.2023","11,160","11,560","11,660","11,085","1,18M","-2,70%"
"05.04.2023","11,470","11,400","11,490","11,050","1,36M","0,61%"
"04.04.2023","11,400","11,700","11,810","11,125","2,08M","-2,15%"
"03.04.2023","11,650","11,510","11,695","11,200","2,81M","6,10%"
"31.03.2023","10,980","11,560","11,700","10,715","4,40M","-3,94%"
"30.03.2023","11,430","11,390","11,540","11,060","2,64M","1,78%"
"29.03.2023","11,230","11,050","11,360","10,910","2,96M","3,69%"
"28.03.2023","10,830","10,340","10,990","10,330","2,96M","5,04%"
"27.03.2023","10,310","9,780","10,360","9,780","1,90M","7,17%"
"24.03.2023","9,620","9,570","9,735","9,330","1,16M","-0,41%"
"23.03.2023","9,660","9,920","10,145","9,550","1,44M","-1,13%"
"22.03.2023","9,770","9,820","10,105","9,630","2,10M","-0,51%"
"21.03.2023","9,820","9,330","10,000","9,290","2,31M","7,56%"
"20.03.2023","9,130","8,990","9,450","8,950","1,80M","0,88%"
"17.03.2023","9,050","9,400","9,480","9,030","2,10M","-4,94%"
"16.03.2023","9,520","9,150","9,650","9,040","2,51M","2,70%"
"15.03.2023","9,270","9,220","9,400","8,730","4,64M","-5,21%"
"14.03.2023","9,780","9,960","10,459","9,720","3,10M","-1,31%"
"13.03.2023","9,910","10,270","10,520","9,830","4,96M","-6,95%"
"10.03.2023","10,650","11,800","11,900","10,600","4,90M","-7,87%"
"09.03.2023","11,560","12,020","12,360","11,560","3,25M","-4,07%"
"08.03.2023","12,050","11,860","12,130","11,785","2,08M","2,12%"
"07.03.2023","11,800","12,700","12,700","11,670","3,72M","-7,16%"
"06.03.2023","12,710","11,930","12,740","11,800","3,78M","6,54%"
"03.03.2023","11,930","11,451","12,000","11,350","1,98M","3,29%"
"02.03.2023","11,550","12,030","12,030","11,490","2,43M","-4,55%"
"01.03.2023","12,100","11,710","12,150","11,660","1,90M","2,80%"
"28.02.2023","11,770","12,220","12,240","11,600","2,25M","-2,81%"
"27.02.2023","12,110","11,950","12,220","11,900","1,92M","1,94%"
"24.02.2023","11,880","11,580","11,910","11,360","1,65M","1,45%"
"23.02.2023","11,710","11,520","11,790","11,455","1,30M","2,99%"
"22.02.2023","11,370","11,320","11,470","11,140","1,34M","-0,26%"
"21.02.2023","11,400","11,410","11,670","11,280","1,56M","-0,09%"
"17.02.2023","11,410","11,600","11,635","11,070","3,16M","-4,04%"
"16.02.2023","11,890","11,870","12,590","11,812","2,89M","0,08%"
"15.02.2023","11,880","12,050","12,090","11,580","2,47M","-1,74%"
"14.02.2023","12,090","12,010","12,320","11,780","3,06M","0,50%"
"13.02.2023","12,030","11,750","12,487","11,547","4,54M","3,89%"
"10.02.2023","11,580","11,430","11,740","11,350","2,39M","2,66%"
"09.02.2023","11,280","11,610","11,740","11,160","2,00M","-2,34%"
"08.02.2023","11,550","11,540","11,930","11,281","2,26M","0,09%"
"07.02.2023","11,540","11,500","11,757","11,300","2,18M","0,52%"
"06.02.2023","11,480","11,310","11,510","10,985","1,60M","2,68%"
"03.02.2023","11,180","11,260","11,752","11,143","2,17M","-2,53%"
"02.02.2023","11,470","11,910","11,980","11,195","2,42M","-2,38%"
"01.02.2023","11,750","11,890","12,070","11,280","2,66M","-1,67%"
"31.01.2023","11,950","11,150","12,015","11,090","3,09M","7,17%"
"30.01.2023","11,150","11,410","11,510","10,900","3,36M","-3,38%"
"27.01.2023","11,540","11,920","12,095","11,510","1,90M","-3,99%"
"26.01.2023","12,020","12,290","12,350","11,770","1,50M","-0,50%"
"25.01.2023","12,080","11,920","12,110","11,510","2,37M","0,67%"
"24.01.2023","12,000","11,900","12,270","11,560","2,03M","0,17%"
"23.01.2023","11,980","12,030","12,750","11,870","4,24M","0,50%"
"20.01.2023","11,920","11,370","12,050","11,290","4,54M","6,24%"
"19.01.2023","11,220","10,980","11,305","10,640","4,15M","0,09%"
"18.01.2023","11,210","12,350","13,110","11,190","8,45M","-8,27%"
"17.01.2023","12,220","11,280","12,220","11,030","6,69M","10,29%"
"13.01.2023","11,080","10,350","11,320","10,350","4,38M","7,05%"
"12.01.2023","10,350","9,890","10,655","9,770","4,52M","4,86%"
"11.01.2023","9,870","9,730","9,920","9,680","2,20M","1,54%"
"10.01.2023","9,720","9,770","9,830","9,500","2,28M","-0,31%"
"09.01.2023","9,750","9,550","9,770","9,355","2,30M","3,17%"
"06.01.2023","9,450","9,540","9,720","9,420","2,35M","1,07%"
"05.01.2023","9,350","8,710","9,360","8,680","2,47M","7,35%"
"04.01.2023","8,710","8,700","8,810","8,500","1,69M","0,00%"
"03.01.2023","8,710","9,230","9,500","8,640","3,59M","-5,22%"
"30.12.2022","9,190","9,070","9,270","8,970","1,59M","1,55%"
"29.12.2022","9,050","9,150","9,390","9,040","2,17M","-0,44%"
"28.12.2022","9,090","8,910","9,236","8,760","2,58M","2,83%"
"27.12.2022","8,840","8,990","9,050","8,730","1,75M","-2,75%"
"23.12.2022","9,090","8,900","9,115","8,840","2,95M","2,60%"
"22.12.2022","8,860","8,680","8,860","8,510","2,19M","2,07%"
"21.12.2022","8,680","8,600","8,733","8,535","2,30M","2,48%"
"20.12.2022","8,470","7,990","8,765","7,970","3,36M","6,68%"
"19.12.2022","7,940","7,540","7,940","7,470","1,92M","6,29%"
"16.12.2022","7,470","7,320","7,485","7,280","1,18M","0,00%"
"15.12.2022","7,470","7,320","7,480","7,235","1,38M","1,08%"
"14.12.2022","7,390","7,500","7,630","7,287","1,59M","-1,60%"
"13.12.2022","7,510","7,690","7,780","7,495","1,50M","0,27%"
"12.12.2022","7,490","7,350","7,580","7,320","1,33M","1,49%"
"09.12.2022","7,380","7,340","7,500","7,205","1,50M","-0,27%"
"08.12.2022","7,400","7,910","7,990","7,375","1,78M","-4,88%"
"07.12.2022","7,780","7,710","7,850","7,600","1,37M","1,70%"
"06.12.2022","7,650","7,840","7,983","7,545","1,65M","-1,67%"
"05.12.2022","7,780","8,390","8,470","7,780","2,13M","-5,81%"
"02.12.2022","8,260","8,350","8,543","8,260","1,09M","-1,43%"
"01.12.2022","8,380","8,430","8,495","8,160","1,38M","-0,12%"
"30.11.2022","8,390","8,730","8,850","8,270","5,08M","-2,44%"
"29.11.2022","8,600","8,360","8,700","8,340","2,95M","3,86%"
"28.11.2022","8,280","7,990","8,440","7,900","2,55M","0,73%"
"25.11.2022","8,220","7,750","8,335","7,750","2,31M","7,31%"
"23.11.2022","7,660","7,480","7,720","7,360","1,71M","2,41%"
"22.11.2022","7,480","7,430","7,590","7,270","1,54M","2,89%"
"21.11.2022","7,270","7,180","7,280","6,790","2,94M","-1,22%"
"18.11.2022","7,360","7,310","7,500","7,110","1,49M","-0,41%"
"17.11.2022","7,390","7,480","7,580","7,210","2,18M","-3,27%"
"16.11.2022","7,640","8,050","8,063","7,590","1,65M","-5,45%"
"15.11.2022","8,080","8,170","8,410","8,030","2,14M","0,50%"
"14.11.2022","8,040","7,590","8,120","7,340","2,84M","5,10%"
"11.11.2022","7,650","7,360","7,710","7,350","1,81M","6,40%"
"10.11.2022","7,190","7,500","7,610","7,114","1,80M","0,98%"
"09.11.2022","7,120","7,730","7,750","7,040","2,79M","-8,13%"
"08.11.2022","7,750","7,900","7,900","7,610","1,93M","-2,27%"
"07.11.2022","7,930","8,050","8,270","7,920","1,63M","-1,37%"
"04.11.2022","8,040","8,390","8,592","8,021","2,11M","-0,99%"
"03.11.2022","8,120","7,920","8,245","7,820","2,40M","2,40%"
"02.11.2022","7,930","8,250","8,310","7,930","2,02M","-4,00%"
"01.11.2022","8,260","7,780","8,340","7,760","2,72M","8,12%"
"31.10.2022","7,640","7,490","7,699","7,356","1,96M","0,00%"
"28.10.2022","7,640","7,910","8,000","7,524","1,88M","-2,92%"
"27.10.2022","7,870","7,920","7,990","7,725","1,68M","1,16%"
"26.10.2022","7,780","7,670","7,980","7,660","2,64M","1,97%"
"25.10.2022","7,630","7,620","7,690","7,460","2,96M","3,25%"
"24.10.2022","7,390","7,100","7,605","6,820","5,16M","3,07%"
"21.10.2022","7,170","7,030","7,202","6,880","1,74M","1,70%"
"20.10.2022","7,050","7,150","7,490","7,020","2,88M","0,14%"
"19.10.2022","7,040","6,950","7,190","6,950","1,57M","1,44%"
"18.10.2022","6,940","7,100","7,190","6,755","1,45M","-1,84%"
"17.10.2022","7,070","6,810","7,150","6,780","1,76M","6,16%"
"14.10.2022","6,660","6,840","6,880","6,635","1,15M","-3,06%"
"13.10.2022","6,870","6,550","6,970","6,445","1,29M","4,09%"
"12.10.2022","6,600","6,620","6,720","6,460","1,62M","-1,93%"
"11.10.2022","6,730","6,890","6,970","6,670","1,98M","-2,18%"
"10.10.2022","6,880","7,180","7,240","6,780","2,03M","-4,31%"
"07.10.2022","7,190","7,300","7,510","7,085","2,57M","-0,28%"
"06.10.2022","7,210","7,500","7,540","7,160","2,38M","-2,57%"
"05.10.2022","7,400","6,950","7,480","6,810","4,32M","6,78%"
"04.10.2022","6,930","6,990","7,093","6,840","2,25M","1,61%"
"03.10.2022","6,820","6,500","6,870","6,485","2,34M","9,82%"
"30.09.2022","6,210","6,120","6,260","6,075","1,64M","-0,16%"
"29.09.2022","6,220","6,300","6,400","6,160","1,81M","-2,66%"
"28.09.2022","6,390","6,210","6,410","6,145","1,98M","2,90%"
"27.09.2022","6,210","6,370","6,415","6,200","1,66M","-0,64%"
"26.09.2022","6,250","6,075","6,480","5,990","2,91M","0,32%"
"23.09.2022","6,230","6,460","6,500","6,130","4,36M","-9,97%"
"22.09.2022","6,920","6,970","7,050","6,840","2,01M","1,47%"
"21.09.2022","6,820","7,250","7,260","6,710","2,88M","-4,75%"
"20.09.2022","7,160","7,140","7,255","7,075","2,03M","-0,69%"
"19.09.2022","7,210","6,760","7,325","6,700","3,39M","3,44%"
"16.09.2022","6,970","6,660","7,100","6,545","3,44M","4,50%"
"15.09.2022","6,670","7,220","7,305","6,540","5,15M","-8,63%"
"14.09.2022","7,300","7,150","7,370","7,150","2,93M","2,67%"
"13.09.2022","7,110","6,880","7,325","6,790","3,23M","1,28%"
"12.09.2022","7,020","7,100","7,279","6,875","3,23M","0,72%"
"09.09.2022","6,970","6,900","7,050","6,770","3,33M","2,95%"
"08.09.2022","6,770","6,740","7,040","6,610","5,51M","2,58%"
"07.09.2022","6,600","5,950","6,640","5,765","5,41M","9,63%"
"06.09.2022","6,020","5,950","6,250","5,762","4,11M","3,44%"
"02.09.2022","5,820","5,710","5,955","5,560","2,97M","3,56%"
"01.09.2022","5,620","5,470","5,645","5,350","2,56M","2,37%"
"31.08.2022","5,490","5,280","5,675","5,160","2,94M","-0,36%"
"30.08.2022","5,510","5,890","5,935","5,450","4,56M","-6,29%"
"29.08.2022","5,880","5,450","6,070","5,440","5,10M","6,72%"
"26.08.2022","5,510","5,530","5,590","5,405","2,64M","-1,25%"
"25.08.2022","5,580","5,330","5,640","5,220","4,29M","5,28%"
"24.08.2022","5,300","5,150","5,350","5,070","3,19M","2,51%"
"23.08.2022","5,170","4,840","5,210","4,810","5,21M","8,39%"
"22.08.2022","4,770","4,590","4,860","4,470","2,28M","2,58%"
"19.08.2022","4,650","4,790","4,790","4,611","1,60M","-4,12%"
"18.08.2022","4,850","4,650","4,940","4,650","2,55M","4,53%"
"17.08.2022","4,640","4,610","4,720","4,500","2,43M","0,65%"
"16.08.2022","4,610","4,650","4,750","4,550","2,12M","-0,65%"
"15.08.2022","4,640","4,350","4,650","4,220","3,28M","5,22%"
"12.08.2022","4,410","4,120","4,430","4,110","3,49M","7,82%"
"11.08.2022","4,090","4,020","4,180","4,000","2,41M","4,60%"
"10.08.2022","3,910","3,960","3,960","3,840","1,71M","0,00%"
"09.08.2022","3,910","4,020","4,060","3,890","1,43M","-2,25%"
"08.08.2022","4,000","3,730","4,028","3,730","1,52M","6,67%"
"05.08.2022","3,750","3,600","3,780","3,520","1,42M","2,46%"
"04.08.2022","3,660","3,730","3,790","3,620","1,10M","-1,61%"
"03.08.2022","3,720","3,710","3,750","3,635","1,04M","1,64%"
"02.08.2022","3,660","3,610","3,739","3,610","1,05M","0,27%"
"01.08.2022","3,650","3,660","3,730","3,555","1,41M","-1,62%"
"29.07.2022","3,710","3,600","3,800","3,550","3,77M","6,61%"
"28.07.2022","3,480","3,400","3,510","3,300","2,26M","3,88%"
"27.07.2022","3,350","3,240","3,350","3,150","1,58M","4,69%"
"26.07.2022","3,200","3,190","3,265","3,140","1,31M","1,91%"
"25.07.2022","3,140","2,950","3,140","2,941","2,10M","7,90%"
"22.07.2022","2,910","2,890","2,970","2,885","1,26M","0,00%"
"21.07.2022","2,910","2,900","2,940","2,820","2,36M","-2,68%"
"20.07.2022","2,990","3,040","3,050","2,960","970,14K","-2,29%"
"19.07.2022","3,060","3,020","3,070","2,970","1,11M","2,34%"
"18.07.2022","2,990","3,010","3,110","2,970","1,36M","0,67%"
"15.07.2022","2,970","3,040","3,080","2,885","1,29M","1,37%"
"14.07.2022","2,930","2,940","2,950","2,832","1,49M","-2,66%"
"13.07.2022","3,010","2,940","3,085","2,940","1,12M","0,33%"
"12.07.2022","3,000","3,010","3,050","2,900","1,90M","-1,64%"
"11.07.2022","3,050","3,100","3,160","3,010","1,16M","-3,79%"
"08.07.2022","3,170","3,170","3,202","3,080","1,08M","1,60%"
"07.07.2022","3,120","3,160","3,283","3,110","1,83M","0,97%"
"06.07.2022","3,090","3,130","3,130","2,975","1,96M","-1,28%"
"05.07.2022","3,130","3,180","3,190","2,980","2,53M","-5,72%"
"01.07.2022","3,320","3,260","3,330","3,160","994,44K","1,84%"
"30.06.2022","3,260","3,350","3,350","3,180","1,32M","-2,40%"
"29.06.2022","3,340","3,480","3,530","3,265","1,58M","-2,62%"
"28.06.2022","3,430","3,470","3,560","3,360","1,49M","1,48%"
"27.06.2022","3,380","3,280","3,425","3,230","2,37M","4,97%"
"24.06.2022","3,220","3,270","3,320","3,175","2,59M","-0,31%"
"23.06.2022","3,230","3,510","3,530","3,150","4,65M","-6,92%"
"22.06.2022","3,470","3,450","3,520","3,350","1,70M","-1,98%"
"21.06.2022","3,540","3,520","3,550","3,400","2,85M","3,51%"
"17.06.2022","3,420","3,540","3,570","3,315","2,86M","-2,84%"
"16.06.2022","3,520","3,620","3,670","3,505","2,20M","-6,13%"
"15.06.2022","3,750","3,740","3,810","3,660","2,70M","0,81%"
"14.06.2022","3,720","3,910","3,960","3,700","3,33M","-4,12%"
"13.06.2022","3,880","3,930","3,930","3,770","3,37M","-4,20%"
"10.06.2022","4,050","4,120","4,125","4,000","2,74M","-2,17%"
"09.06.2022","4,140","4,390","4,390","4,120","2,36M","-5,69%"
"08.06.2022","4,390","4,390","4,510","4,340","2,49M","0,23%"
"07.06.2022","4,380","4,300","4,410","4,275","1,43M","0,46%"
"06.06.2022","4,360","4,530","4,630","4,340","1,74M","-1,80%"
"03.06.2022","4,440","4,340","4,510","4,250","2,28M","1,60%"
"02.06.2022","4,370","4,370","4,400","4,285","1,63M","-0,68%"
"01.06.2022","4,400","4,510","4,600","4,350","1,27M","-2,22%"
"31.05.2022","4,500","4,680","4,720","4,478","1,53M","-3,43%"
"27.05.2022","4,660","4,490","4,665","4,440","2,34M","2,64%"
"26.05.2022","4,540","4,510","4,620","4,510","1,21M","0,89%"
"25.05.2022","4,500","4,400","4,520","4,400","1,05M","1,58%"
"24.05.2022","4,430","4,470","4,490","4,335","1,16M","-1,56%"
"23.05.2022","4,500","4,350","4,500","4,290","1,41M","3,69%"
"20.05.2022","4,340","4,440","4,450","4,240","941,40K","-0,69%"
"19.05.2022","4,370","4,250","4,420","4,230","1,16M","2,58%"
"18.05.2022","4,260","4,500","4,522","4,230","1,21M","-5,12%"
"17.05.2022","4,490","4,530","4,570","4,435","1,40M","1,58%"
"16.05.2022","4,420","4,250","4,500","4,250","2,63M","4,00%"
"13.05.2022","4,250","4,120","4,270","4,120","1,49M","5,20%"
"12.05.2022","4,040","4,020","4,120","3,860","2,03M","-0,49%"
"11.05.2022","4,060","3,970","4,160","3,930","2,35M","3,57%"
"10.05.2022","3,920","3,930","4,000","3,800","1,90M","1,03%"
"09.05.2022","3,880","4,000","4,050","3,840","2,18M","-5,83%"
"06.05.2022","4,120","4,160","4,210","4,010","1,47M","-0,48%"
