"Fecha","Ultimo","Apertura","Maximo","Minimo","Vol","Var"
"05.05.2022","4,140","4,400","4,420","4,085","1,61M","-5,91%"
"04.05.2022","4,400","4,360","4,410","4,203","1,22M","3,29%"
"03.05.2022","4,260","4,135","4,310","4,135","787,94K","2,90%"
"02.05.2022","4,140","4,190","4,250","4,040","1,81M","-2,36%"
"29.04.2022","4,240","4,320","4,440","4,200","1,16M","-2,08%"
"28.04.2022","4,330","4,250","4,410","4,150","1,37M","3,34%"
"27.04.2022","4,190","4,130","4,250","4,070","1,64M","0,96%"
"26.04.2022","4,150","4,440","4,440","4,140","3,12M","-7,16%"
"25.04.2022","4,470","4,460","4,490","4,260","3,28M","-3,66%"
"22.04.2022","4,640","4,722","4,840","4,590","2,16M","-2,73%"
"21.04.2022","4,770","5,080","5,100","4,750","1,98M","-5,92%"
"20.04.2022","5,070","5,140","5,210","5,010","1,28M","-1,36%"
"19.04.2022","5,140","5,200","5,290","5,080","1,40M","-1,72%"
"18.04.2022","5,230","5,300","5,430","5,190","1,81M","0,97%"
"14.04.2022","5,180","5,100","5,250","5,070","1,47M","0,78%"
"13.04.2022","5,140","5,120","5,190","5,060","1,31M","1,38%"
"12.04.2022","5,070","5,140","5,210","5,025","1,49M","0,80%"
"11.04.2022","5,030","5,040","5,129","5,010","1,23M","-2,14%"
"08.04.2022","5,140","5,180","5,240","5,130","961,68K","0,19%"
"07.04.2022","5,130","5,160","5,210","4,960","1,75M","1,18%"
"06.04.2022","5,070","5,200","5,230","5,050","1,75M","-2,31%"
"05.04.2022","5,190","5,400","5,590","5,180","3,23M","-2,26%"
"04.04.2022","5,310","5,140","5,380","5,130","3,68M","5,15%"
"01.04.2022","5,050","4,870","5,050","4,830","4,07M","4,55%"
"31.03.2022","4,830","4,850","4,940","4,765","2,28M","-1,02%"
"30.03.2022","4,880","4,810","5,000","4,810","2,07M","1,46%"
"29.03.2022","4,810","4,670","4,835","4,590","2,58M","1,05%"
"28.03.2022","4,760","4,700","4,845","4,605","1,80M","-0,63%"
"25.03.2022","4,790","4,780","4,870","4,690","2,35M","0,00%"
"24.03.2022","4,790","4,640","4,850","4,620","1,71M","3,01%"
"23.03.2022","4,650","4,570","4,747","4,570","2,03M","2,65%"
"22.03.2022","4,530","4,650","4,671","4,505","1,69M","-0,88%"
"21.03.2022","4,570","4,460","4,635","4,450","1,96M","4,34%"
"18.03.2022","4,380","4,500","4,530","4,370","1,39M","-2,23%"
"17.03.2022","4,480","4,310","4,500","4,301","1,94M","3,94%"
"16.03.2022","4,310","4,400","4,480","4,245","2,06M","-0,69%"
"15.03.2022","4,340","4,400","4,440","4,260","2,43M","-3,56%"
"14.03.2022","4,500","4,640","4,660","4,390","2,35M","-3,43%"
"11.03.2022","4,660","4,820","4,840","4,640","1,76M","-3,32%"
"10.03.2022","4,820","4,620","4,970","4,610","3,71M","3,66%"
"09.03.2022","4,650","4,440","4,700","4,400","3,05M","6,16%"
"08.03.2022","4,380","4,140","4,500","4,120","2,97M","7,35%"
"07.03.2022","4,080","4,400","4,525","4,050","3,68M","-5,99%"
"04.03.2022","4,340","4,600","4,605","4,265","2,75M","-4,62%"
"03.03.2022","4,550","4,670","4,745","4,455","2,76M","-2,78%"
"02.03.2022","4,680","4,410","4,865","4,410","4,61M","7,59%"
"01.03.2022","4,350","4,200","4,390","4,190","3,03M","3,57%"
"28.02.2022","4,200","4,330","4,330","4,070","2,85M","-4,11%"
"25.02.2022","4,380","4,290","4,390","4,260","1,37M","1,62%"
"24.02.2022","4,310","4,440","4,445","4,216","3,26M","-2,93%"
"23.02.2022","4,440","4,510","4,580","4,372","2,51M","-0,45%"
"22.02.2022","4,460","4,360","4,570","4,360","2,93M","3,96%"
"18.02.2022","4,290","4,260","4,375","4,240","1,62M","-0,69%"
"17.02.2022","4,320","4,360","4,420","4,275","1,46M","-1,59%"
"16.02.2022","4,390","4,150","4,450","4,140","2,42M","6,04%"
"15.02.2022","4,140","3,980","4,150","3,950","2,71M","1,22%"
"14.02.2022","4,090","4,290","4,330","4,075","2,04M","-2,39%"
"11.02.2022","4,190","4,160","4,330","4,120","3,19M","1,95%"
"10.02.2022","4,110","4,000","4,240","3,990","2,66M","0,98%"
"09.02.2022","4,070","4,060","4,190","4,060","1,82M","0,49%"
"08.02.2022","4,050","4,100","4,160","4,000","1,56M","-1,94%"
"07.02.2022","4,130","4,120","4,180","4,030","1,07M","0,73%"
"04.02.2022","4,100","4,170","4,190","4,020","1,40M","-1,44%"
"03.02.2022","4,160","4,200","4,230","4,110","1,46M","-3,48%"
"02.02.2022","4,310","4,410","4,450","4,235","1,56M","-1,37%"
"01.02.2022","4,370","4,280","4,490","4,258","3,25M","1,16%"
"31.01.2022","4,320","4,200","4,360","4,150","2,52M","1,65%"
"28.01.2022","4,250","4,180","4,280","4,130","4,44M","7,05%"
"27.01.2022","3,970","4,060","4,060","3,860","2,07M","0,51%"
"26.01.2022","3,950","4,020","4,070","3,915","1,85M","0,51%"
"25.01.2022","3,930","3,720","3,980","3,685","1,66M","4,24%"
"24.01.2022","3,770","3,630","3,785","3,540","3,04M","-1,57%"
"21.01.2022","3,830","3,880","3,910","3,760","2,93M","-3,77%"
"20.01.2022","3,980","4,020","4,085","3,947","2,12M","-2,69%"
"19.01.2022","4,090","4,170","4,265","4,080","2,18M","-1,92%"
"18.01.2022","4,170","4,370","4,380","4,141","3,33M","-4,36%"
"14.01.2022","4,360","4,300","4,400","4,220","2,92M","3,81%"
"13.01.2022","4,200","4,250","4,410","4,200","5,48M","1,20%"
"12.01.2022","4,150","4,110","4,160","4,060","1,99M","1,47%"
"11.01.2022","4,090","3,950","4,105","3,900","2,04M","4,60%"
"10.01.2022","3,910","4,020","4,028","3,870","1,34M","-2,98%"
"07.01.2022","4,030","3,940","4,030","3,860","1,13M","2,03%"
"06.01.2022","3,950","4,090","4,090","3,940","1,34M","-1,00%"
"05.01.2022","3,990","4,210","4,290","3,975","1,95M","-4,09%"
"04.01.2022","4,160","4,120","4,200","4,075","2,66M","2,97%"
"03.01.2022","4,040","3,850","4,100","3,850","2,48M","5,76%"
"31.12.2021","3,820","3,890","3,900","3,795","958,37K","-2,30%"
"30.12.2021","3,910","4,030","4,060","3,880","1,67M","-2,01%"
"29.12.2021","3,990","4,030","4,065","3,930","1,31M","-1,97%"
"28.12.2021","4,070","4,100","4,205","4,050","1,54M","0,00%"
"27.12.2021","4,070","3,920","4,122","3,868","2,07M","3,83%"
"23.12.2021","3,920","3,880","3,960","3,870","1,81M","0,77%"
"22.12.2021","3,890","3,810","3,905","3,800","1,63M","1,30%"
"21.12.2021","3,840","3,840","3,930","3,830","1,75M","2,40%"
"20.12.2021","3,750","3,710","3,760","3,620","1,82M","-1,57%"
"17.12.2021","3,810","3,840","3,930","3,780","1,84M","-2,56%"
"16.12.2021","3,910","3,880","3,995","3,864","1,42M","2,36%"
"15.12.2021","3,820","3,790","3,870","3,716","1,96M","0,26%"
"14.12.2021","3,810","3,860","3,960","3,800","1,43M","-1,80%"
"13.12.2021","3,880","3,980","3,985","3,815","2,35M","-2,76%"
"10.12.2021","3,990","4,130","4,130","3,970","2,35M","-1,97%"
"09.12.2021","4,070","4,110","4,150","4,010","2,87M","-2,40%"
"08.12.2021","4,170","4,270","4,288","4,110","1,85M","-0,48%"
"07.12.2021","4,190","4,100","4,220","4,100","2,59M","5,01%"
"06.12.2021","3,990","3,910","4,050","3,860","3,23M","4,45%"
"03.12.2021","3,820","3,990","4,040","3,740","4,48M","-3,54%"
"02.12.2021","3,960","3,740","4,010","3,740","3,52M","7,90%"
"01.12.2021","3,670","3,690","4,010","3,670","7,52M","2,51%"
"30.11.2021","3,580","3,350","3,610","3,335","26,14M","5,60%"
"29.11.2021","3,390","3,540","3,600","3,385","5,39M","-1,17%"
"26.11.2021","3,430","3,600","3,600","3,390","4,60M","-6,03%"
"24.11.2021","3,650","3,790","3,800","3,650","3,72M","-3,44%"
"23.11.2021","3,780","3,810","3,830","3,690","4,02M","0,53%"
"22.11.2021","3,760","3,900","3,940","3,760","2,76M","-2,84%"
"19.11.2021","3,870","4,000","4,080","3,830","3,34M","-5,61%"
"18.11.2021","4,100","3,940","4,147","3,835","3,98M","3,27%"
"17.11.2021","3,970","4,040","4,130","3,880","3,57M","-1,24%"
"16.11.2021","4,020","4,250","4,260","4,010","5,11M","-5,41%"
"15.11.2021","4,250","4,320","4,350","4,170","2,23M","-1,16%"
"12.11.2021","4,300","4,270","4,330","4,145","7,64M","0,00%"
"11.11.2021","4,300","4,360","4,420","4,230","2,58M","-2,27%"
"10.11.2021","4,400","4,625","4,730","4,370","2,84M","-3,51%"
"09.11.2021","4,560","4,350","4,560","4,300","2,83M","5,07%"
"08.11.2021","4,340","4,240","4,400","4,230","1,13M","3,58%"
"05.11.2021","4,190","4,180","4,210","4,090","1,89M","1,95%"
"04.11.2021","4,110","4,360","4,390","4,110","3,53M","-3,97%"
"03.11.2021","4,280","4,110","4,300","4,045","3,47M","2,64%"
"02.11.2021","4,170","4,320","4,320","4,140","2,09M","-4,14%"
"01.11.2021","4,350","4,280","4,370","4,260","1,44M","3,57%"
"29.10.2021","4,200","4,370","4,375","4,200","2,29M","-4,33%"
"28.10.2021","4,390","4,450","4,500","4,360","1,89M","-2,23%"
"27.10.2021","4,490","4,580","4,660","4,480","2,02M","-3,23%"
"26.10.2021","4,640","4,650","4,720","4,603","1,29M","-0,43%"
"25.10.2021","4,660","4,520","4,690","4,510","1,79M","4,25%"
"22.10.2021","4,470","4,590","4,590","4,405","2,74M","-2,61%"
"21.10.2021","4,590","4,710","4,820","4,554","2,35M","-3,16%"
"20.10.2021","4,740","4,510","4,765","4,480","2,30M","4,87%"
"19.10.2021","4,520","4,590","4,590","4,430","2,20M","-0,22%"
"18.10.2021","4,530","4,610","4,670","4,480","1,63M","-1,09%"
"15.10.2021","4,580","4,570","4,670","4,530","1,50M","0,88%"
"14.10.2021","4,540","4,640","4,683","4,515","1,25M","-1,52%"
"13.10.2021","4,610","4,550","4,620","4,400","2,02M","0,44%"
"12.10.2021","4,590","4,740","4,785","4,590","2,24M","-3,77%"
"11.10.2021","4,770","4,870","4,960","4,740","1,03M","-1,04%"
"08.10.2021","4,820","4,860","4,950","4,780","1,11M","0,42%"
"07.10.2021","4,800","4,830","4,950","4,800","1,76M","-0,21%"
"06.10.2021","4,810","4,860","4,870","4,680","1,98M","-1,84%"
"05.10.2021","4,900","4,730","4,930","4,690","2,01M","3,81%"
"04.10.2021","4,720","4,740","4,800","4,675","1,17M","1,07%"
"01.10.2021","4,670","4,680","4,745","4,610","1,11M","0,21%"
"30.09.2021","4,660","4,570","4,755","4,550","1,62M","2,87%"
"29.09.2021","4,530","4,560","4,670","4,490","1,16M","-1,09%"
"28.09.2021","4,580","4,610","4,730","4,515","1,44M","0,66%"
"27.09.2021","4,550","4,610","4,720","4,540","2,59M","0,44%"
"24.09.2021","4,530","4,580","4,640","4,460","1,53M","-2,16%"
"23.09.2021","4,630","4,640","4,710","4,580","1,23M","-0,64%"
"22.09.2021","4,660","4,770","4,859","4,615","1,86M","-0,85%"
"21.09.2021","4,700","4,960","4,970","4,633","1,53M","-3,29%"
"20.09.2021","4,860","5,030","5,030","4,730","2,42M","-6,18%"
"17.09.2021","5,180","5,240","5,290","5,105","2,13M","-3,18%"
"16.09.2021","5,350","5,360","5,430","5,110","1,36M","0,00%"
"15.09.2021","5,350","5,410","5,510","5,270","1,40M","0,00%"
"14.09.2021","5,350","5,460","5,500","5,235","1,38M","-1,29%"
"13.09.2021","5,420","5,620","5,860","5,375","5,19M","5,24%"
"10.09.2021","5,150","5,360","5,370","5,100","1,67M","-2,09%"
"09.09.2021","5,260","5,190","5,420","5,130","1,89M","1,15%"
"08.09.2021","5,200","5,300","5,430","5,115","2,11M","-2,26%"
"07.09.2021","5,320","4,980","5,370","4,920","2,47M","7,69%"
"03.09.2021","4,940","5,050","5,050","4,910","736,90K","-2,18%"
"02.09.2021","5,050","5,090","5,170","5,015","993,10K","0,20%"
"01.09.2021","5,040","5,210","5,270","5,020","1,78M","-3,26%"
"31.08.2021","5,210","5,210","5,290","5,140","1,84M","0,19%"
"30.08.2021","5,200","5,080","5,260","4,920","1,87M","2,56%"
"27.08.2021","5,070","4,970","5,130","4,950","1,01M","3,26%"
"26.08.2021","4,910","4,980","5,000","4,880","983,64K","-1,80%"
"25.08.2021","5,000","4,850","5,030","4,770","1,59M","3,31%"
"24.08.2021","4,840","4,640","4,925","4,630","2,19M","5,91%"
"23.08.2021","4,570","4,500","4,620","4,500","1,19M","3,63%"
"20.08.2021","4,410","4,350","4,490","4,340","838,05K","0,23%"
"19.08.2021","4,400","4,530","4,530","4,260","1,88M","-4,35%"
"18.08.2021","4,600","4,730","4,740","4,570","1,17M","-3,56%"
"17.08.2021","4,770","4,750","4,900","4,680","1,15M","-0,63%"
"16.08.2021","4,800","4,790","4,860","4,690","898,14K","-1,44%"
"13.08.2021","4,870","4,980","4,980","4,840","1,22M","-3,37%"
"12.08.2021","5,040","5,120","5,124","4,915","2,19M","-1,18%"
"11.08.2021","5,100","4,800","5,140","4,750","2,70M","7,59%"
"10.08.2021","4,740","4,460","4,740","4,460","1,39M","5,80%"
"09.08.2021","4,480","4,360","4,500","4,350","819,68K","1,13%"
"06.08.2021","4,430","4,420","4,480","4,360","600,46K","0,91%"
"05.08.2021","4,390","4,215","4,470","4,170","995,95K","4,77%"
"04.08.2021","4,190","4,240","4,330","4,160","779,87K","-2,33%"
"03.08.2021","4,290","4,270","4,310","4,150","922,91K","0,47%"
"02.08.2021","4,270","4,330","4,360","4,230","859,11K","-2,06%"
"30.07.2021","4,360","4,350","4,480","4,300","595,53K","-0,46%"
"29.07.2021","4,380","4,360","4,450","4,320","647,20K","1,15%"
"28.07.2021","4,330","4,240","4,340","4,180","626,10K","2,61%"
"27.07.2021","4,220","4,370","4,370","4,170","1,15M","-3,21%"
"26.07.2021","4,360","4,210","4,425","4,210","904,23K","2,83%"
"23.07.2021","4,240","4,360","4,360","4,180","1,19M","-1,85%"
"22.07.2021","4,320","4,370","4,400","4,220","1,28M","-1,59%"
"21.07.2021","4,390","4,220","4,450","4,210","1,43M","5,78%"
"20.07.2021","4,150","4,130","4,180","3,990","1,00M","1,22%"
"19.07.2021","4,100","4,110","4,150","4,040","1,01M","-2,84%"
"16.07.2021","4,220","4,350","4,360","4,150","1,13M","-2,76%"
"15.07.2021","4,340","4,430","4,490","4,340","624,21K","-3,56%"
"14.07.2021","4,500","4,620","4,690","4,470","1,08M","-1,10%"
"13.07.2021","4,550","4,500","4,600","4,500","773,57K","0,44%"
"12.07.2021","4,530","4,265","4,570","4,260","1,09M","4,86%"
"09.07.2021","4,320","4,310","4,350","4,205","946,75K","2,37%"
"08.07.2021","4,220","4,245","4,300","4,200","939,71K","-2,54%"
"07.07.2021","4,330","4,350","4,380","4,230","1,09M","-0,23%"
"06.07.2021","4,340","4,530","4,570","4,330","1,76M","-4,19%"
"02.07.2021","4,530","4,580","4,590","4,460","1,00M","-1,31%"
"01.07.2021","4,590","4,730","4,780","4,590","878,47K","-1,92%"
"30.06.2021","4,680","4,550","4,680","4,530","1,45M","2,86%"
"29.06.2021","4,550","4,680","4,700","4,540","1,47M","-2,99%"
"28.06.2021","4,690","4,790","4,820","4,570","3,42M","-4,09%"
"25.06.2021","4,890","4,890","4,940","4,600","5,60M","-6,32%"
"24.06.2021","5,220","5,090","5,270","5,050","1,87M","3,37%"
"23.06.2021","5,050","5,300","5,450","5,040","2,05M","-3,07%"
"22.06.2021","5,210","5,040","5,340","4,940","1,47M","3,37%"
"21.06.2021","5,040","5,050","5,110","5,000","964,12K","-0,20%"
"18.06.2021","5,050","5,070","5,140","4,930","1,75M","-1,75%"
"17.06.2021","5,140","5,460","5,490","5,060","1,66M","-6,55%"
"16.06.2021","5,500","5,400","5,510","5,360","903,86K","1,29%"
"15.06.2021","5,430","5,440","5,520","5,300","956,48K","-0,55%"
"14.06.2021","5,460","5,400","5,660","5,380","1,12M","1,49%"
"11.06.2021","5,380","5,780","5,780","5,280","2,15M","-5,94%"
"10.06.2021","5,720","5,620","5,800","5,620","1,67M","3,06%"
"09.06.2021","5,550","5,540","5,610","5,430","1,59M","0,73%"
"08.06.2021","5,510","5,700","5,710","5,430","1,33M","-2,65%"
"07.06.2021","5,660","5,440","5,720","5,430","2,52M","4,81%"
"04.06.2021","5,400","5,230","5,420","5,130","2,23M","4,85%"
"03.06.2021","5,150","4,910","5,160","4,880","1,71M","4,04%"
"02.06.2021","4,950","4,950","5,040","4,880","1,92M","1,43%"
"01.06.2021","4,880","4,850","4,950","4,790","1,53M","3,83%"
"28.05.2021","4,700","4,600","4,740","4,580","1,12M","3,07%"
"27.05.2021","4,560","4,510","4,610","4,500","1,92M","0,88%"
"26.05.2021","4,520","4,470","4,590","4,450","812,51K","0,22%"
"25.05.2021","4,510","4,620","4,690","4,510","728,62K","-2,59%"
"24.05.2021","4,630","4,520","4,780","4,510","1,06M","2,89%"
"21.05.2021","4,500","4,630","4,630","4,470","990,89K","-1,75%"
"20.05.2021","4,580","4,550","4,680","4,470","1,01M","0,66%"
"19.05.2021","4,550","4,590","4,660","4,490","1,01M","-2,99%"
"18.05.2021","4,690","4,690","4,830","4,600","2,38M","0,00%"
"17.05.2021","4,690","4,480","4,710","4,400","2,18M","4,92%"
"14.05.2021","4,470","4,320","4,570","4,230","2,83M","6,43%"
"13.05.2021","4,200","4,160","4,450","4,130","2,42M","1,20%"
"12.05.2021","4,150","3,940","4,290","3,900","3,17M","6,41%"
"11.05.2021","3,900","3,980","4,000","3,880","1,23M","-4,18%"
"10.05.2021","4,070","4,000","4,170","3,970","1,34M","2,01%"
"07.05.2021","3,990","3,770","4,000","3,730","1,62M","5,84%"
"06.05.2021","3,770","3,780","3,820","3,710","1,26M","-0,53%"
"05.05.2021","3,790","3,720","3,830","3,640","658,64K","2,99%"
"04.05.2021","3,680","3,730","3,740","3,620","1,44M","-2,13%"
"03.05.2021","3,760","3,810","3,870","3,710","852,84K","-0,53%"
"30.04.2021","3,780","3,930","3,980","3,770","1,16M","-5,26%"
"29.04.2021","3,990","4,060","4,060","3,870","1,01M","-0,25%"
"28.04.2021","4,000","3,900","4,040","3,880","995,95K","3,09%"
"27.04.2021","3,880","3,820","3,890","3,800","1,18M","2,65%"
"26.04.2021","3,780","3,730","3,910","3,730","1,48M","0,80%"
"23.04.2021","3,750","3,780","3,820","3,680","1,19M","-0,27%"
"22.04.2021","3,760","3,840","3,890","3,760","874,55K","-2,59%"
"21.04.2021","3,860","3,750","3,870","3,720","1,05M","1,58%"
"20.04.2021","3,800","3,900","3,940","3,730","1,00M","-3,06%"
"19.04.2021","3,920","3,930","4,070","3,880","1,15M","-1,01%"
"16.04.2021","3,960","3,880","3,960","3,770","1,24M","3,13%"
"15.04.2021","3,840","3,920","3,930","3,840","1,01M","-2,54%"
"14.04.2021","3,940","3,940","4,120","3,900","1,72M","0,25%"
"13.04.2021","3,930","3,900","4,010","3,840","1,20M","0,26%"
"12.04.2021","3,920","4,020","4,100","3,880","1,57M","-2,49%"
"09.04.2021","4,020","4,140","4,210","3,970","1,28M","-3,83%"
"08.04.2021","4,180","4,280","4,330","4,150","748,50K","-2,56%"
"07.04.2021","4,290","4,330","4,370","4,260","748,30K","-2,05%"
"06.04.2021","4,380","4,100","4,380","4,100","1,30M","5,54%"
"05.04.2021","4,150","4,270","4,280","4,040","2,29M","-2,12%"
"01.04.2021","4,240","4,120","4,250","4,070","605,09K","3,16%"
"31.03.2021","4,110","4,150","4,200","4,060","1,15M","-0,24%"
"30.03.2021","4,120","4,080","4,190","4,060","496,20K","0,73%"
"29.03.2021","4,090","4,110","4,220","4,070","915,99K","-0,73%"
"26.03.2021","4,120","4,180","4,280","4,010","1,26M","0,49%"
"25.03.2021","4,100","4,030","4,120","3,900","1,42M","0,00%"
"24.03.2021","4,100","4,180","4,270","4,090","762,17K","-2,38%"
"23.03.2021","4,200","4,310","4,350","4,130","1,01M","-4,33%"
"22.03.2021","4,390","4,420","4,460","4,300","657,25K","-0,23%"
"19.03.2021","4,400","4,340","4,460","4,250","871,23K","1,15%"
"18.03.2021","4,350","4,490","4,590","4,290","1,28M","-4,61%"
"17.03.2021","4,560","4,390","4,570","4,380","1,03M","3,87%"
"16.03.2021","4,390","4,530","4,600","4,320","1,26M","-2,66%"
"15.03.2021","4,510","4,480","4,570","4,420","1,29M","2,27%"
"12.03.2021","4,410","4,320","4,520","4,300","1,69M","0,23%"
"11.03.2021","4,400","4,380","4,460","4,320","1,70M","2,09%"
"10.03.2021","4,310","4,090","4,380","4,090","2,08M","5,64%"
"09.03.2021","4,080","3,990","4,110","3,870","1,60M","3,29%"
"08.03.2021","3,950","4,300","4,300","3,920","2,12M","-7,06%"
"05.03.2021","4,250","4,360","4,480","4,150","3,43M","1,43%"
"04.03.2021","4,190","4,040","4,660","3,920","5,27M","5,01%"
"03.03.2021","3,990","3,950","4,080","3,890","1,42M","0,76%"
"02.03.2021","3,960","4,120","4,200","3,920","2,28M","-4,81%"
"01.03.2021","4,160","4,480","4,480","4,150","1,13M","-3,93%"
"26.02.2021","4,330","4,290","4,490","4,220","1,71M","1,17%"
"25.02.2021","4,280","4,510","4,610","4,280","1,35M","-4,04%"
"24.02.2021","4,460","4,090","4,500","4,090","1,83M","8,78%"
"23.02.2021","4,100","4,170","4,330","3,960","2,15M","-0,24%"
"22.02.2021","4,110","4,390","4,410","4,110","2,12M","-6,59%"
"19.02.2021","4,400","4,600","4,660","4,370","1,54M","-4,97%"
"18.02.2021","4,630","4,770","4,820","4,630","1,39M","-3,54%"
"17.02.2021","4,800","4,690","4,880","4,580","1,31M","1,27%"
"16.02.2021","4,740","4,700","4,810","4,610","1,07M","2,16%"
"12.02.2021","4,640","4,510","4,660","4,490","1,12M","0,87%"
"11.02.2021","4,600","4,570","4,620","4,490","1,40M","1,77%"
"10.02.2021","4,520","4,590","4,630","4,390","1,57M","-3,42%"
"09.02.2021","4,680","4,500","4,680","4,370","2,25M","3,77%"
"08.02.2021","4,510","4,330","4,550","4,310","2,61M","7,13%"
"05.02.2021","4,210","4,290","4,340","4,170","963,99K","-2,09%"
"04.02.2021","4,300","4,340","4,380","4,120","1,62M","0,00%"
"03.02.2021","4,300","4,040","4,300","4,000","2,44M","9,97%"
"02.02.2021","3,910","4,210","4,210","3,850","2,57M","-2,49%"
"01.02.2021","4,010","3,750","4,080","3,700","2,54M","9,86%"
"29.01.2021","3,650","3,930","4,000","3,610","2,07M","-8,29%"
"28.01.2021","3,980","4,130","4,190","3,800","2,24M","-1,73%"
"27.01.2021","4,050","3,720","4,250","3,630","4,59M","8,29%"
"26.01.2021","3,740","3,700","3,790","3,580","4,10M","8,41%"
"25.01.2021","3,450","3,680","3,690","3,380","3,01M","-1,15%"
"22.01.2021","3,490","3,500","3,750","3,450","10,02M","7,38%"
"21.01.2021","3,250","3,650","3,730","3,250","6,50M","-11,68%"
"20.01.2021","3,680","3,930","3,930","3,660","4,30M","-6,60%"
"19.01.2021","3,940","3,990","4,040","3,940","1,59M","-0,51%"
"15.01.2021","3,960","4,100","4,150","3,910","1,88M","-4,58%"
"14.01.2021","4,150","4,030","4,270","3,960","2,77M","1,47%"
"13.01.2021","4,090","4,170","4,240","4,020","2,06M","-2,15%"
"12.01.2021","4,180","4,400","4,450","4,120","3,09M","-5,43%"
"11.01.2021","4,420","4,580","4,660","4,380","1,34M","-5,76%"
"08.01.2021","4,690","4,750","4,880","4,640","1,42M","-1,88%"
"07.01.2021","4,780","4,720","4,910","4,690","1,36M","2,80%"
"06.01.2021","4,650","4,610","4,740","4,590","1,23M","0,65%"
"05.01.2021","4,620","4,480","4,680","4,480","1,44M","2,21%"
"04.01.2021","4,520","4,830","4,850","4,480","1,54M","-3,83%"
"31.12.2020","4,700","4,860","4,880","4,680","1,19M","-4,08%"
"30.12.2020","4,900","4,960","5,100","4,880","1,05M","-0,61%"
"29.12.2020","4,930","4,990","5,030","4,840","1,66M","0,41%"
"28.12.2020","4,910","4,970","5,050","4,860","984,66K","-0,61%"
"24.12.2020","4,940","5,030","5,050","4,880","747,67K","-1,98%"
"23.12.2020","5,040","5,000","5,170","5,000","861,00K","0,60%"
"22.12.2020","5,010","5,200","5,200","4,920","1,85M","-3,47%"
"21.12.2020","5,190","5,150","5,260","5,040","878,51K","-3,71%"
"18.12.2020","5,390","5,490","5,490","5,360","1,16M","-1,64%"
"17.12.2020","5,480","5,560","5,630","5,430","1,57M","0,00%"
"16.12.2020","5,480","5,540","5,560","5,400","789,32K","-0,54%"
"15.12.2020","5,510","5,420","5,540","5,230","1,05M","2,23%"
"14.12.2020","5,390","5,480","5,630","5,330","1,65M","-1,10%"
"11.12.2020","5,450","5,480","5,530","5,330","751,66K","-1,62%"
"10.12.2020","5,540","5,120","5,550","5,080","1,60M","7,78%"
"09.12.2020","5,140","5,170","5,340","5,050","1,79M","-0,39%"
"08.12.2020","5,160","5,100","5,350","5,100","956,89K","-1,71%"
"07.12.2020","5,250","5,210","5,300","5,080","1,50M","-0,76%"
"04.12.2020","5,290","5,230","5,580","5,230","2,06M","3,12%"
"03.12.2020","5,130","5,240","5,360","5,060","1,54M","-3,93%"
"02.12.2020","5,340","5,230","5,470","5,070","1,33M","1,33%"
"01.12.2020","5,270","5,170","5,410","5,080","1,51M","4,77%"
"30.11.2020","5,030","5,350","5,390","4,970","2,58M","-6,85%"
"27.11.2020","5,400","5,200","5,560","5,140","926,90K","4,05%"
"25.11.2020","5,190","5,250","5,340","5,120","2,10M","-2,63%"
"24.11.2020","5,330","5,150","5,500","5,050","2,43M","6,60%"
"23.11.2020","5,000","4,870","5,050","4,770","853,18K","5,04%"
"20.11.2020","4,760","4,790","4,800","4,640","610,57K","-0,42%"
"19.11.2020","4,780","4,790","4,880","4,640","1,22M","0,84%"
"18.11.2020","4,740","4,950","4,950","4,740","953,47K","-3,66%"
"17.11.2020","4,920","4,690","4,950","4,550","1,20M","4,90%"
"16.11.2020","4,690","4,790","4,840","4,650","941,01K","2,63%"
"13.11.2020","4,570","4,360","4,630","4,200","1,13M","5,79%"
"12.11.2020","4,320","4,580","4,650","4,260","1,12M","-5,68%"
"11.11.2020","4,580","4,870","4,870","4,450","1,39M","-3,58%"
"10.11.2020","4,750","4,160","4,880","4,160","3,29M","14,73%"
"09.11.2020","4,140","3,960","4,180","3,820","2,00M","10,99%"
