"Fecha","Ultimo","Apertura","Maximo","Minimo","Vol","Var"
"06.11.2020","3,730","3,740","3,790","3,530","1,04M","-0,27%"
"05.11.2020","3,740","3,540","3,810","3,540","777,86K","6,86%"
"04.11.2020","3,500","3,530","3,640","3,480","660,36K","-0,57%"
"03.11.2020","3,520","3,420","3,650","3,380","1,13M","6,02%"
"02.11.2020","3,320","3,280","3,370","3,230","1,48M","3,11%"
"30.10.2020","3,220","3,250","3,270","3,120","1,08M","-1,23%"
"29.10.2020","3,260","3,100","3,270","2,990","1,70M","5,16%"
"28.10.2020","3,100","3,250","3,280","2,980","1,57M","-6,63%"
"27.10.2020","3,320","3,570","3,610","3,310","788,27K","-8,03%"
"26.10.2020","3,610","3,560","3,680","3,500","662,13K","0,00%"
"23.10.2020","3,610","3,480","3,620","3,420","1,01M","4,64%"
"22.10.2020","3,450","3,350","3,490","3,290","1,10M","3,29%"
"21.10.2020","3,340","3,450","3,530","3,340","1,22M","-3,47%"
"20.10.2020","3,460","3,630","3,680","3,460","1,31M","-3,62%"
"19.10.2020","3,590","3,580","3,770","3,580","1,04M","0,84%"
"16.10.2020","3,560","3,630","3,650","3,500","918,96K","-0,28%"
"15.10.2020","3,570","3,650","3,740","3,520","1,08M","-4,80%"
"14.10.2020","3,750","3,760","3,900","3,700","1,13M","0,00%"
"13.10.2020","3,750","3,750","3,800","3,690","1,10M","-1,06%"
"12.10.2020","3,790","3,900","3,900","3,720","755,14K","-2,07%"
"09.10.2020","3,870","3,890","3,900","3,770","891,87K","1,57%"
"08.10.2020","3,810","3,660","3,820","3,630","831,20K","4,10%"
"07.10.2020","3,660","3,590","3,720","3,510","997,84K","2,52%"
"06.10.2020","3,570","3,790","3,860","3,560","1,40M","-4,29%"
"05.10.2020","3,730","3,670","3,770","3,610","1,27M","2,75%"
"02.10.2020","3,630","3,580","3,700","3,540","936,21K","-0,55%"
"01.10.2020","3,650","3,560","3,700","3,530","952,70K","2,24%"
"30.09.2020","3,570","3,630","3,810","3,570","1,26M","-1,11%"
"29.09.2020","3,610","3,750","3,750","3,560","1,84M","-2,96%"
"28.09.2020","3,720","3,690","3,840","3,670","1,08M","1,09%"
"25.09.2020","3,680","3,780","3,840","3,680","1,03M","-4,17%"
"24.09.2020","3,840","3,660","3,960","3,470","2,38M","4,92%"
"23.09.2020","3,660","3,890","4,000","3,630","1,80M","-5,67%"
"22.09.2020","3,880","4,160","4,180","3,850","1,44M","-6,05%"
"21.09.2020","4,130","4,380","4,380","4,110","1,24M","-7,40%"
"18.09.2020","4,460","4,550","4,550","4,360","1,38M","-1,98%"
"17.09.2020","4,550","4,770","4,790","4,460","1,52M","-6,19%"
"16.09.2020","4,850","4,900","4,960","4,720","1,56M","-5,27%"
"15.09.2020","5,120","5,050","5,180","4,930","1,15M","1,19%"
"14.09.2020","5,060","5,190","5,190","4,960","747,87K","-2,13%"
"11.09.2020","5,170","5,220","5,300","5,150","626,36K","0,19%"
"10.09.2020","5,160","5,410","5,490","5,160","2,04M","-4,62%"
"09.09.2020","5,410","5,510","5,530","5,400","611,89K","-0,55%"
"08.09.2020","5,440","5,310","5,450","5,170","956,13K","0,37%"
"04.09.2020","5,420","5,550","5,610","5,280","532,48K","-1,81%"
"03.09.2020","5,520","5,520","5,610","5,400","1,02M","-0,36%"
"02.09.2020","5,540","5,630","5,630","5,360","861,44K","-1,77%"
"01.09.2020","5,640","5,630","5,770","5,550","1,11M","1,08%"
"31.08.2020","5,580","5,800","5,950","5,570","1,36M","-2,28%"
"28.08.2020","5,710","5,460","5,740","5,450","1,11M","6,13%"
"27.08.2020","5,380","5,560","5,640","5,350","791,55K","-3,24%"
"26.08.2020","5,560","5,560","5,690","5,470","737,51K","0,18%"
"25.08.2020","5,550","5,440","5,630","5,370","1,07M","2,78%"
"24.08.2020","5,400","5,420","5,430","5,300","517,96K","0,93%"
"21.08.2020","5,350","5,450","5,470","5,330","555,86K","-2,19%"
"20.08.2020","5,470","5,380","5,520","5,350","773,53K","0,00%"
"19.08.2020","5,470","5,480","5,720","5,440","848,66K","0,55%"
"18.08.2020","5,440","5,440","5,680","5,400","935,52K","0,00%"
"17.08.2020","5,440","5,730","5,740","5,400","1,16M","-4,90%"
"14.08.2020","5,720","5,680","5,790","5,580","1,15M","1,06%"
"13.08.2020","5,660","5,510","5,770","5,510","1,86M","1,62%"
"12.08.2020","5,570","6,000","6,000","5,480","2,23M","-5,59%"
"11.08.2020","5,900","6,100","6,290","5,860","2,16M","-5,45%"
"10.08.2020","6,240","6,510","6,550","6,200","1,30M","-3,11%"
"07.08.2020","6,440","6,370","6,460","6,160","998,51K","-0,92%"
"06.08.2020","6,500","6,640","6,700","6,310","1,69M","-3,27%"
"05.08.2020","6,720","6,940","7,070","6,710","1,45M","-1,32%"
"04.08.2020","6,810","6,980","7,300","6,590","3,86M","2,25%"
"03.08.2020","6,660","6,170","6,870","6,090","3,37M","6,90%"
"31.07.2020","6,230","6,330","6,390","6,140","1,05M","-1,58%"
"30.07.2020","6,330","6,350","6,420","6,120","1,19M","-2,16%"
"29.07.2020","6,470","6,460","6,510","6,330","1,07M","-0,15%"
"28.07.2020","6,480","6,560","6,660","6,450","778,66K","-2,41%"
"27.07.2020","6,640","6,670","6,790","6,510","897,83K","-0,30%"
"24.07.2020","6,660","6,650","6,750","6,490","1,50M","-2,20%"
"23.07.2020","6,810","6,700","7,030","6,570","1,64M","2,56%"
"22.07.2020","6,640","6,490","6,740","6,380","995,61K","2,31%"
"21.07.2020","6,490","6,500","6,650","6,410","1,14M","1,25%"
"20.07.2020","6,410","6,420","6,420","6,210","1,47M","0,00%"
"17.07.2020","6,410","6,540","6,680","6,290","1,05M","-1,69%"
"16.07.2020","6,520","6,410","6,590","6,350","1,19M","0,15%"
"15.07.2020","6,510","6,430","6,580","6,330","1,09M","2,84%"
"14.07.2020","6,330","6,110","6,330","6,010","1,19M","2,10%"
"13.07.2020","6,200","6,380","6,440","6,150","1,40M","-1,59%"
"10.07.2020","6,300","6,110","6,320","6,110","725,63K","1,78%"
"09.07.2020","6,190","6,150","6,280","6,040","1,50M","-0,16%"
"08.07.2020","6,200","6,000","6,210","5,900","1,07M","2,99%"
"07.07.2020","6,020","6,160","6,200","6,000","1,36M","-3,53%"
"06.07.2020","6,240","6,150","6,340","5,880","2,31M","7,59%"
"02.07.2020","5,800","5,910","6,000","5,690","1,48M","-0,17%"
"01.07.2020","5,810","5,740","5,870","5,690","1,05M","1,04%"
"30.06.2020","5,750","5,730","5,810","5,580","2,28M","-1,71%"
"29.06.2020","5,850","5,720","5,890","5,720","1,42M","2,63%"
"26.06.2020","5,700","5,750","5,780","5,570","1,69M","-1,21%"
"25.06.2020","5,770","5,390","5,780","5,330","1,22M","5,68%"
"24.06.2020","5,460","5,430","5,580","5,330","1,29M","-1,80%"
"23.06.2020","5,560","5,480","5,730","5,400","1,11M","3,35%"
"22.06.2020","5,380","5,370","5,500","5,280","1,64M","-3,41%"
"19.06.2020","5,570","5,460","5,750","5,420","1,82M","4,11%"
"18.06.2020","5,350","5,600","5,770","5,310","2,68M","-6,79%"
"17.06.2020","5,740","5,780","5,920","5,640","1,36M","-1,03%"
"16.06.2020","5,800","6,100","6,170","5,770","2,11M","0,17%"
"15.06.2020","5,790","5,760","6,030","5,630","2,03M","-4,46%"
"12.06.2020","6,060","6,110","6,270","5,860","2,34M","6,32%"
"11.06.2020","5,700","5,720","6,080","5,630","3,40M","-9,09%"
"10.06.2020","6,270","6,310","6,440","5,960","3,25M","-2,64%"
"09.06.2020","6,440","6,200","6,470","5,910","3,39M","-1,98%"
"08.06.2020","6,570","6,050","6,600","5,900","3,23M","14,46%"
"05.06.2020","5,740","6,090","6,250","5,710","2,63M","-0,69%"
"04.06.2020","5,780","5,640","6,010","5,600","2,35M","1,05%"
"03.06.2020","5,720","5,510","5,860","5,290","2,85M","5,34%"
"02.06.2020","5,430","5,210","5,470","5,130","2,87M","6,68%"
"01.06.2020","5,090","4,990","5,120","4,780","2,50M","0,99%"
"29.05.2020","5,040","4,810","5,050","4,670","5,30M","2,65%"
"28.05.2020","4,910","5,380","5,390","4,860","1,85M","-7,18%"
"27.05.2020","5,290","5,000","5,290","4,860","1,76M","7,30%"
"26.05.2020","4,930","5,070","5,080","4,780","2,05M","4,45%"
"22.05.2020","4,720","4,570","4,740","4,440","1,41M","2,16%"
"21.05.2020","4,620","4,490","4,930","4,290","3,35M","5,24%"
"20.05.2020","4,390","4,390","4,640","4,360","3,02M","0,00%"
"19.05.2020","4,390","4,340","4,570","4,210","2,37M","1,15%"
"18.05.2020","4,340","4,390","4,500","4,260","1,96M","4,83%"
"15.05.2020","4,140","4,070","4,320","4,040","1,70M","1,72%"
"14.05.2020","4,070","3,700","4,130","3,660","2,32M","6,54%"
"13.05.2020","3,820","4,590","4,590","3,770","2,98M","-10,54%"
"12.05.2020","4,270","4,330","4,640","4,170","3,94M","3,89%"
"11.05.2020","4,110","4,020","4,170","3,840","2,15M","1,48%"
"08.05.2020","4,050","4,070","4,150","3,920","2,72M","5,19%"
"07.05.2020","3,850","3,730","3,940","3,690","2,58M","6,65%"
"06.05.2020","3,610","3,710","3,780","3,440","3,08M","-1,37%"
"05.05.2020","3,660","3,870","4,230","3,640","2,51M","-1,35%"
"04.05.2020","3,710","3,510","3,740","3,480","1,13M","4,80%"
"01.05.2020","3,540","3,670","3,780","3,450","1,46M","-7,81%"
"30.04.2020","3,840","4,100","4,160","3,710","2,85M","-5,42%"
"29.04.2020","4,060","3,950","4,180","3,850","2,93M","7,98%"
"28.04.2020","3,760","3,400","3,870","3,390","3,97M","13,94%"
"27.04.2020","3,300","3,230","3,330","3,150","1,48M","0,00%"
"24.04.2020","3,300","3,500","3,590","3,220","2,66M","-5,98%"
"23.04.2020","3,510","3,490","3,650","3,400","2,26M","0,00%"
"22.04.2020","3,510","3,550","3,650","3,420","2,97M","1,74%"
"21.04.2020","3,450","3,660","3,730","3,450","2,83M","-8,49%"
"20.04.2020","3,770","3,730","4,030","3,590","2,72M","-2,84%"
"17.04.2020","3,880","3,850","4,010","3,750","1,73M","-0,51%"
"16.04.2020","3,900","3,860","3,960","3,660","1,69M","-1,52%"
"15.04.2020","3,960","3,790","4,050","3,690","2,16M","-1,00%"
"14.04.2020","4,000","4,030","4,270","3,920","1,36M","0,00%"
"13.04.2020","4,000","4,320","4,320","3,860","1,72M","-4,76%"
"09.04.2020","4,200","4,390","4,480","4,050","1,67M","-0,71%"
"08.04.2020","4,230","4,130","4,330","4,080","1,49M","2,42%"
"07.04.2020","4,130","4,400","4,580","4,010","2,55M","-3,05%"
"06.04.2020","4,260","4,300","4,550","4,230","1,58M","-2,29%"
"03.04.2020","4,360","4,560","4,600","4,150","1,24M","0,00%"
"02.04.2020","4,360","4,250","4,520","3,980","2,51M","7,13%"
"01.04.2020","4,070","4,060","4,160","3,860","1,30M","-2,40%"
"31.03.2020","4,170","4,000","4,400","4,000","1,42M","3,22%"
"30.03.2020","4,040","3,720","4,100","3,670","1,41M","4,94%"
"27.03.2020","3,850","3,950","4,020","3,670","2,02M","-6,78%"
"26.03.2020","4,130","4,300","4,620","4,040","2,50M","-2,36%"
"25.03.2020","4,230","4,000","4,430","3,870","3,03M","7,63%"
"24.03.2020","3,930","3,630","4,070","3,630","2,40M","15,59%"
"23.03.2020","3,400","3,450","3,700","3,290","2,17M","-2,86%"
"20.03.2020","3,500","3,150","3,870","3,000","4,45M","14,75%"
"19.03.2020","3,050","2,780","3,130","2,700","3,58M","18,68%"
"18.03.2020","2,570","3,240","3,410","2,250","6,56M","-26,78%"
"17.03.2020","3,510","3,890","4,000","3,400","4,10M","-8,12%"
"16.03.2020","3,820","4,080","4,250","3,300","4,82M","-15,11%"
"13.03.2020","4,500","5,050","5,120","4,280","3,45M","-3,23%"
"12.03.2020","4,650","5,010","5,050","4,450","3,47M","-14,05%"
"11.03.2020","5,410","5,710","5,990","5,280","2,44M","-11,02%"
"10.03.2020","6,080","6,100","6,640","5,500","5,24M","15,59%"
"09.03.2020","5,260","6,200","6,210","5,250","6,52M","-27,95%"
"06.03.2020","7,300","7,570","7,670","7,210","2,79M","-5,81%"
"05.03.2020","7,750","8,070","8,100","7,580","2,78M","-5,95%"
"04.03.2020","8,240","8,160","8,290","8,040","2,14M","1,73%"
"03.03.2020","8,100","8,150","8,310","7,930","2,80M","0,75%"
"02.03.2020","8,040","8,110","8,130","7,720","2,51M","0,63%"
"28.02.2020","7,990","8,000","8,100","7,790","2,79M","-2,56%"
"27.02.2020","8,200","8,400","8,480","8,140","2,88M","-4,32%"
"26.02.2020","8,570","8,550","8,920","8,550","2,80M","0,82%"
"25.02.2020","8,500","9,220","9,220","8,490","2,65M","-6,80%"
"24.02.2020","9,120","9,310","9,310","9,000","1,11M","-4,90%"
"21.02.2020","9,590","9,570","9,700","9,400","843,70K","-1,13%"
"20.02.2020","9,700","9,560","9,810","9,530","1,28M","0,52%"
"19.02.2020","9,650","9,580","9,730","9,520","730,29K","1,79%"
"18.02.2020","9,480","9,410","9,590","9,370","854,96K","0,00%"
"14.02.2020","9,480","9,280","9,510","9,180","987,91K","2,93%"
"13.02.2020","9,210","9,340","9,390","9,000","1,62M","-2,33%"
"12.02.2020","9,430","9,620","9,740","9,430","1,49M","-1,36%"
"11.02.2020","9,560","9,800","9,920","9,430","1,47M","-3,43%"
"10.02.2020","9,900","9,810","9,940","9,690","799,98K","0,41%"
"07.02.2020","9,860","9,740","9,860","9,640","735,42K","0,10%"
"06.02.2020","9,850","9,810","9,960","9,720","680,84K","0,00%"
"05.02.2020","9,850","9,850","10,010","9,790","682,37K","1,55%"
"04.02.2020","9,700","9,840","10,070","9,580","2,02M","0,21%"
"03.02.2020","9,680","9,420","9,770","9,360","1,50M","3,09%"
"31.01.2020","9,390","9,480","9,500","9,160","1,20M","-2,29%"
"30.01.2020","9,610","9,520","9,680","9,440","1,22M","0,31%"
"29.01.2020","9,580","9,480","9,710","9,450","2,59M","1,70%"
"28.01.2020","9,420","9,530","9,550","9,310","1,09M","0,53%"
"27.01.2020","9,370","9,440","9,450","9,260","1,74M","-3,00%"
"24.01.2020","9,660","9,700","9,760","9,510","1,07M","-1,02%"
"23.01.2020","9,760","9,920","9,960","9,690","1,89M","-1,91%"
"22.01.2020","9,950","9,850","10,130","9,810","1,90M","1,32%"
"21.01.2020","9,820","10,260","10,310","9,820","1,96M","-4,84%"
"17.01.2020","10,320","10,400","10,470","10,230","1,75M","-0,29%"
"16.01.2020","10,350","10,500","10,620","10,350","1,56M","-0,29%"
"15.01.2020","10,380","10,530","10,560","10,220","1,27M","-2,44%"
"14.01.2020","10,640","10,560","10,660","10,410","1,22M","-0,09%"
"13.01.2020","10,650","10,650","10,770","10,410","1,31M","-0,09%"
"10.01.2020","10,660","10,970","10,980","10,650","1,57M","-3,00%"
"09.01.2020","10,990","10,940","11,020","10,770","1,50M","0,09%"
"08.01.2020","10,980","10,860","10,990","10,550","2,08M","0,64%"
"07.01.2020","10,910","11,180","11,180","10,620","1,53M","-2,06%"
"06.01.2020","11,140","11,070","11,190","10,900","1,92M","-0,18%"
"03.01.2020","11,160","11,240","11,490","10,860","2,75M","-0,89%"
"02.01.2020","11,260","11,510","11,530","11,110","2,88M","-2,76%"
"31.12.2019","11,580","11,460","11,680","11,160","1,14M","0,17%"
"30.12.2019","11,560","11,820","11,910","11,340","2,41M","-2,20%"
"27.12.2019","11,820","11,970","12,120","11,750","3,98M","-0,25%"
"26.12.2019","11,850","11,690","12,020","11,690","4,59M","2,07%"
"24.12.2019","11,610","11,370","12,130","11,370","2,43M","2,56%"
"23.12.2019","11,320","11,250","11,610","11,170","4,48M","2,82%"
"20.12.2019","11,010","10,700","11,250","10,650","4,40M","3,28%"
"19.12.2019","10,660","10,750","11,150","10,580","3,73M","-0,37%"
"18.12.2019","10,700","10,360","10,880","10,300","3,84M","3,98%"
"17.12.2019","10,290","10,030","10,300","9,950","2,13M","0,19%"
"16.12.2019","10,270","10,380","10,630","10,220","1,72M","-0,96%"
"13.12.2019","10,370","10,270","10,630","10,240","2,96M","1,77%"
"12.12.2019","10,190","9,830","10,400","9,810","2,07M","4,30%"
"11.12.2019","9,770","10,000","10,170","9,740","1,36M","-0,81%"
"10.12.2019","9,850","10,050","10,310","9,710","2,42M","-3,05%"
"09.12.2019","10,160","9,800","10,300","9,740","3,92M","5,18%"
"06.12.2019","9,660","9,350","9,740","9,350","2,54M","3,54%"
"05.12.2019","9,330","9,470","9,550","9,230","999,36K","-1,27%"
"04.12.2019","9,450","9,230","9,470","9,160","1,47M","3,96%"
"03.12.2019","9,090","9,290","9,290","8,970","2,13M","-2,68%"
"02.12.2019","9,340","9,650","9,690","9,260","1,40M","-2,81%"
"29.11.2019","9,610","9,680","9,680","9,500","595,74K","-0,72%"
"27.11.2019","9,680","9,400","9,780","9,310","1,48M","2,87%"
"26.11.2019","9,410","9,480","9,490","9,200","2,42M","-1,16%"
"25.11.2019","9,520","9,390","9,780","9,370","1,72M","0,85%"
"22.11.2019","9,440","9,270","9,550","9,230","1,56M","2,72%"
"21.11.2019","9,190","9,250","9,270","9,050","812,72K","-0,11%"
"20.11.2019","9,200","9,050","9,390","9,030","1,52M","2,45%"
"19.11.2019","8,980","8,990","9,080","8,580","1,68M","0,79%"
"18.11.2019","8,910","9,220","9,260","8,870","1,62M","-3,57%"
"15.11.2019","9,240","9,040","9,320","9,040","1,02M","2,67%"
"14.11.2019","9,000","9,040","9,200","8,980","1,65M","0,45%"
"13.11.2019","8,960","9,140","9,140","8,860","1,57M","-1,54%"
"12.11.2019","9,100","9,310","9,360","9,040","1,79M","-2,36%"
"11.11.2019","9,320","9,320","9,360","9,080","815,85K","-1,06%"
"08.11.2019","9,420","9,540","9,610","9,290","1,39M","-0,84%"
"07.11.2019","9,500","9,780","9,910","9,290","2,36M","1,71%"
"06.11.2019","9,340","9,670","9,680","9,220","2,53M","-5,08%"
"05.11.2019","9,840","9,840","9,910","9,710","1,81M","0,92%"
"04.11.2019","9,750","9,550","10,020","9,520","3,92M","2,85%"
"01.11.2019","9,480","9,440","9,490","9,340","2,86M","1,28%"
"31.10.2019","9,360","9,430","9,480","9,280","1,94M","-1,27%"
"30.10.2019","9,480","9,360","9,530","9,250","1,67M","0,74%"
"29.10.2019","9,410","8,930","9,540","8,800","1,96M","4,32%"
"28.10.2019","9,020","9,420","9,560","8,920","2,62M","-4,75%"
"25.10.2019","9,470","9,380","9,560","9,330","2,89M","1,72%"
"24.10.2019","9,310","9,150","9,360","8,940","1,74M","1,75%"
"23.10.2019","9,150","9,050","9,190","8,770","2,90M","0,88%"
"22.10.2019","9,070","9,260","9,440","9,050","1,58M","-1,95%"
"21.10.2019","9,250","9,140","9,290","9,110","1,06M","1,43%"
"18.10.2019","9,120","9,250","9,310","9,000","1,82M","-1,30%"
"17.10.2019","9,240","9,100","9,300","9,040","1,47M","1,54%"
"16.10.2019","9,100","9,150","9,280","9,070","957,81K","-1,52%"
"15.10.2019","9,240","9,150","9,410","9,060","688,29K","1,20%"
"14.10.2019","9,130","9,230","9,310","9,090","1,02M","-1,72%"
"11.10.2019","9,290","9,620","9,740","9,290","2,27M","-2,21%"
"10.10.2019","9,500","9,240","9,650","9,240","1,68M","2,81%"
"09.10.2019","9,240","9,430","9,430","9,140","1,90M","-0,43%"
"08.10.2019","9,280","9,420","9,470","9,170","1,83M","-2,32%"
"07.10.2019","9,500","9,590","9,790","9,440","1,56M","-1,35%"
"04.10.2019","9,630","9,400","9,680","9,330","1,69M","2,34%"
"03.10.2019","9,410","9,550","9,660","9,330","1,38M","-0,42%"
"02.10.2019","9,450","9,300","9,540","8,930","1,70M","1,72%"
"01.10.2019","9,290","9,290","9,430","9,020","1,82M","0,43%"
"30.09.2019","9,250","9,480","9,540","9,180","1,62M","-2,22%"
"27.09.2019","9,460","9,000","9,600","9,000","2,29M","3,96%"
"26.09.2019","9,100","9,120","9,230","8,990","1,27M","0,22%"
"25.09.2019","9,080","8,800","9,150","8,750","1,76M","1,79%"
"24.09.2019","8,920","8,860","9,040","8,810","1,05M","-0,78%"
"23.09.2019","8,990","9,110","9,150","8,900","993,70K","-2,07%"
"20.09.2019","9,180","9,300","9,390","9,090","2,65M","-0,54%"
"19.09.2019","9,230","8,820","9,270","8,770","3,12M","4,89%"
"18.09.2019","8,800","8,600","8,840","8,560","2,88M","0,92%"
"17.09.2019","8,720","8,940","8,940","8,510","2,23M","-2,79%"
"16.09.2019","8,970","8,800","9,050","8,760","4,02M","4,06%"
"13.09.2019","8,620","8,750","8,810","8,540","2,33M","-0,81%"
"12.09.2019","8,690","8,710","8,950","8,660","2,26M","-1,81%"
"11.09.2019","8,850","9,080","9,160","8,660","4,08M","-1,23%"
"10.09.2019","8,960","8,960","9,280","8,910","4,03M","0,56%"
"09.09.2019","8,910","9,330","9,510","8,880","11,77M","-3,78%"
"06.09.2019","9,260","9,300","10,070","9,220","13,68M","0,11%"
"05.09.2019","9,250","8,780","9,380","8,670","12,14M","9,21%"
"04.09.2019","8,470","8,340","8,650","8,080","15,25M","4,18%"
"03.09.2019","8,130","8,950","8,950","8,040","5,76M","-5,02%"
"30.08.2019","8,560","8,950","8,980","8,550","3,30M","-3,82%"
"29.08.2019","8,900","8,690","8,940","8,180","8,41M","1,37%"
"28.08.2019","8,780","8,830","9,090","8,780","17,37M","-1,57%"
"27.08.2019","8,920","9,490","9,500","8,870","4,55M","-5,31%"
"26.08.2019","9,420","9,570","9,730","9,270","2,19M","-2,08%"
"23.08.2019","9,620","9,700","9,730","9,350","3,12M","-1,33%"
"22.08.2019","9,750","10,030","10,050","9,720","2,45M","-2,50%"
"21.08.2019","10,000","9,880","10,120","9,640","2,25M","3,63%"
"20.08.2019","9,650","10,110","10,150","9,630","3,33M","-1,33%"
"19.08.2019","9,780","10,490","10,590","9,680","4,06M","-7,39%"
"16.08.2019","10,560","10,660","10,730","10,470","3,40M","0,38%"
"15.08.2019","10,520","10,740","10,980","10,410","6,52M","1,54%"
"14.08.2019","10,360","11,140","11,340","10,350","5,05M","-8,72%"
"13.08.2019","11,350","11,530","11,900","11,250","5,52M","3,18%"
"12.08.2019","11,000","11,500","12,680","10,260","19,43M","-34,05%"
"09.08.2019","16,680","15,820","16,890","15,560","2,26M","6,72%"
"08.08.2019","15,630","15,940","16,080","15,460","1,60M","-1,39%"
"07.08.2019","15,850","15,370","17,030","15,170","2,18M","1,28%"
"06.08.2019","15,650","15,700","16,050","15,560","1,16M","1,10%"
"05.08.2019","15,480","15,440","15,530","15,010","1,48M","-2,52%"
"02.08.2019","15,880","16,260","16,260","15,840","780,51K","-0,87%"
"01.08.2019","16,020","16,260","16,720","15,800","1,23M","-2,61%"
"31.07.2019","16,450","16,700","16,880","16,430","1,59M","-1,50%"
"30.07.2019","16,700","16,770","16,870","16,650","649,72K","-1,42%"
"29.07.2019","16,940","16,640","17,050","16,480","1,02M","0,77%"
"26.07.2019","16,810","16,680","16,870","16,610","734,19K","1,02%"
"25.07.2019","16,640","16,850","16,850","16,430","909,35K","-1,36%"
"24.07.2019","16,870","16,670","17,270","16,670","1,20M","0,54%"
"23.07.2019","16,780","17,120","17,120","16,680","923,58K","-1,24%"
"22.07.2019","16,990","17,390","17,420","16,800","1,24M","-1,74%"
"19.07.2019","17,290","17,730","17,880","17,230","1,26M","-2,48%"
"18.07.2019","17,730","17,940","18,110","17,550","1,62M","-1,28%"
"17.07.2019","17,960","18,110","18,190","17,920","732,57K","-0,88%"
"16.07.2019","18,120","18,080","18,300","17,900","1,36M","0,17%"
"15.07.2019","18,090","18,460","18,510","18,090","815,72K","-1,90%"
"12.07.2019","18,440","18,390","18,530","18,350","669,93K","0,05%"
"11.07.2019","18,430","18,390","18,600","18,280","699,78K","-0,11%"
"10.07.2019","18,450","18,240","18,530","18,010","1,66M","1,60%"
"09.07.2019","18,160","17,890","18,360","17,860","706,50K","0,17%"
"08.07.2019","18,130","18,100","18,160","17,720","857,73K","-0,11%"
"05.07.2019","18,150","18,290","18,350","18,040","886,42K","-0,55%"
"03.07.2019","18,250","18,170","18,270","18,050","632,82K","0,83%"
"02.07.2019","18,100","18,500","18,540","18,040","1,41M","-2,16%"
"01.07.2019","18,500","18,530","18,730","18,300","1,72M","1,59%"
"28.06.2019","18,210","18,330","18,550","18,080","1,16M","-0,49%"
"27.06.2019","18,300","18,170","18,510","18,050","1,24M","0,60%"
"26.06.2019","18,190","18,200","18,590","18,120","1,65M","0,22%"
"25.06.2019","18,150","18,200","18,390","18,000","1,23M","-0,44%"
"24.06.2019","18,230","18,190","18,270","17,980","1,61M","0,05%"
"21.06.2019","18,220","18,140","18,340","17,950","2,05M","-0,16%"
"20.06.2019","18,250","17,890","18,250","17,890","1,44M","3,40%"
"19.06.2019","17,650","17,780","17,830","17,590","1,24M","-0,28%"
"18.06.2019","17,700","17,550","17,820","17,500","2,34M","2,43%"
"17.06.2019","17,280","16,890","17,510","16,780","1,30M","1,65%"
"14.06.2019","17,000","17,150","17,470","16,940","1,66M","-0,82%"
"13.06.2019","17,140","17,380","17,490","16,220","2,63M","-0,46%"
"12.06.2019","17,220","16,940","17,690","16,650","5,23M","2,81%"
"11.06.2019","16,750","16,230","16,920","15,970","2,71M","3,84%"
"10.06.2019","16,130","15,720","16,190","15,660","2,20M","3,13%"
"07.06.2019","15,640","15,330","15,690","15,190","1,19M","2,69%"
"06.06.2019","15,230","15,200","15,400","14,880","868,16K","1,13%"
"05.06.2019","15,060","15,030","15,280","14,890","947,68K","-0,46%"
"04.06.2019","15,130","15,050","15,220","14,710","2,32M","1,07%"
"03.06.2019","14,970","14,940","15,240","14,550","1,47M","0,94%"
"31.05.2019","14,830","14,760","14,860","14,610","1,14M","-0,27%"
"30.05.2019","14,870","15,020","15,300","14,840","1,46M","-0,47%"
"29.05.2019","14,940","15,490","15,490","14,820","4,28M","-4,90%"
"28.05.2019","15,710","15,420","16,010","15,360","26,81M","1,95%"
"24.05.2019","15,410","15,170","15,410","14,840","2,66M","3,49%"
