"Fecha","Ultimo","Apertura","Maximo","Minimo","Vol","Var"
"23.05.2019","14,890","14,990","15,020","14,610","2,25M","-2,74%"
"22.05.2019","15,310","15,300","15,420","14,950","1,76M","0,26%"
"21.05.2019","15,270","15,490","15,510","15,180","1,95M","-0,52%"
"20.05.2019","15,350","15,350","15,600","15,200","1,97M","-0,13%"
"17.05.2019","15,370","15,350","15,860","15,050","2,10M","-0,90%"
"16.05.2019","15,510","15,020","15,650","15,010","1,71M","2,44%"
"15.05.2019","15,140","14,320","15,220","14,320","1,71M","4,05%"
"14.05.2019","14,550","14,150","14,660","14,060","1,57M","3,63%"
"13.05.2019","14,040","14,380","14,600","14,040","1,28M","-4,03%"
"10.05.2019","14,630","15,000","15,060","14,520","1,28M","-2,47%"
"09.05.2019","15,000","14,680","15,240","14,650","2,28M","0,40%"
"08.05.2019","14,940","14,790","15,090","14,720","1,60M","1,91%"
"07.05.2019","14,660","14,500","14,740","14,360","2,25M","-0,20%"
"06.05.2019","14,690","14,130","14,810","14,000","2,98M","1,87%"
"03.05.2019","14,420","13,850","14,450","13,710","2,06M","5,87%"
"02.05.2019","13,620","13,400","13,660","13,320","1,05M","1,34%"
"01.05.2019","13,440","13,520","13,560","13,180","1,04M","-0,67%"
"30.04.2019","13,530","13,250","13,640","13,250","947,92K","2,34%"
"29.04.2019","13,220","13,250","13,320","13,020","1,22M","0,61%"
"26.04.2019","13,140","13,650","13,720","13,130","1,92M","-4,09%"
"25.04.2019","13,700","13,730","13,770","12,680","3,56M","-2,35%"
"24.04.2019","14,030","14,870","14,870","13,990","2,89M","-5,71%"
"23.04.2019","14,880","14,510","14,950","14,460","1,42M","3,26%"
"22.04.2019","14,410","14,480","14,640","14,320","839,22K","0,14%"
"18.04.2019","14,390","14,890","14,970","14,380","919,77K","-3,03%"
"17.04.2019","14,840","15,000","15,100","14,840","2,34M","-0,47%"
"16.04.2019","14,910","14,950","15,030","14,810","722,56K","-0,20%"
"15.04.2019","14,940","14,820","15,000","14,690","1,20M","1,36%"
"12.04.2019","14,740","14,710","15,000","14,620","819,76K","-0,34%"
"11.04.2019","14,790","14,960","14,990","14,550","1,25M","-1,33%"
"10.04.2019","14,990","14,820","15,140","14,820","1,47M","1,77%"
"09.04.2019","14,730","15,010","15,090","14,580","1,68M","-2,26%"
"08.04.2019","15,070","14,580","15,080","14,580","1,75M","3,43%"
"05.04.2019","14,570","14,520","14,640","14,450","1,45M","0,62%"
"04.04.2019","14,480","14,430","14,520","14,370","1,72M","0,35%"
"03.04.2019","14,430","14,500","14,660","14,350","1,26M","0,77%"
"02.04.2019","14,320","14,470","14,480","14,260","532,29K","-0,90%"
"01.04.2019","14,450","14,220","14,470","14,050","1,16M","3,14%"
"29.03.2019","14,010","13,850","14,040","13,850","2,71M","2,34%"
"28.03.2019","13,690","13,300","13,720","13,290","719,50K","2,32%"
"27.03.2019","13,380","13,570","13,750","13,240","1,64M","-2,76%"
"26.03.2019","13,760","13,960","14,260","13,530","1,79M","-0,58%"
"25.03.2019","13,840","13,710","13,910","13,630","1,48M","0,58%"
"22.03.2019","13,760","14,120","14,140","13,710","2,06M","-4,51%"
"21.03.2019","14,410","14,440","14,540","14,210","1,25M","-0,41%"
"20.03.2019","14,470","14,280","14,630","14,200","1,44M","1,12%"
"19.03.2019","14,310","14,710","14,800","14,220","1,38M","-2,59%"
"18.03.2019","14,690","14,480","14,950","14,360","1,44M","2,51%"
"15.03.2019","14,330","14,050","14,490","14,020","2,08M","2,36%"
"14.03.2019","14,000","13,970","14,140","13,890","1,14M","-0,07%"
"13.03.2019","14,010","13,790","14,070","13,790","1,57M","1,67%"
"12.03.2019","13,780","13,750","13,900","13,650","2,05M","1,10%"
"11.03.2019","13,630","13,340","13,650","12,960","2,22M","6,15%"
"08.03.2019","12,840","13,060","13,070","12,620","2,44M","0,78%"
"07.03.2019","12,740","12,650","12,890","12,050","3,56M","0,71%"
"06.03.2019","12,650","13,010","13,140","12,280","3,78M","-2,77%"
"05.03.2019","13,010","13,340","13,640","12,870","1,90M","-2,25%"
"04.03.2019","13,310","13,760","13,950","13,260","1,77M","-3,13%"
"01.03.2019","13,740","14,130","14,290","13,610","1,57M","-2,83%"
"28.02.2019","14,140","14,440","14,850","13,920","1,25M","-2,48%"
"27.02.2019","14,500","14,520","14,650","14,300","758,17K","0,21%"
"26.02.2019","14,470","14,590","14,690","14,320","546,65K","-0,96%"
"25.02.2019","14,610","15,040","15,110","14,600","576,47K","-2,21%"
"22.02.2019","14,940","14,680","15,080","14,680","815,10K","2,47%"
"21.02.2019","14,580","15,000","15,000","14,530","669,24K","-0,48%"
"20.02.2019","14,650","14,800","15,180","14,620","897,03K","-2,27%"
"19.02.2019","14,990","15,290","15,310","14,740","1,37M","-3,10%"
"15.02.2019","15,470","15,880","15,910","15,430","798,25K","-1,65%"
"14.02.2019","15,730","15,550","15,810","15,440","344,37K","0,32%"
"13.02.2019","15,680","15,810","16,050","15,490","1,27M","-0,95%"
"12.02.2019","15,830","15,740","15,980","15,620","812,16K","2,59%"
"11.02.2019","15,430","15,510","15,590","15,220","907,38K","-1,15%"
"08.02.2019","15,610","15,520","15,650","15,230","832,38K","0,32%"
"07.02.2019","15,560","16,030","16,030","15,260","1,25M","-3,41%"
"06.02.2019","16,110","16,510","16,620","16,060","574,41K","-2,78%"
"05.02.2019","16,570","16,600","16,660","16,390","788,10K","-0,18%"
"04.02.2019","16,600","16,450","16,700","16,370","1,45M","0,61%"
"01.02.2019","16,500","16,330","16,600","16,210","875,63K","0,92%"
"31.01.2019","16,350","15,990","16,360","15,780","1,37M","2,83%"
"30.01.2019","15,900","15,840","16,060","15,620","921,29K","1,47%"
"29.01.2019","15,670","15,530","15,880","15,500","1,13M","2,02%"
"28.01.2019","15,360","15,330","15,460","15,080","776,62K","-1,73%"
"25.01.2019","15,630","15,800","15,900","15,520","538,93K","-0,19%"
"24.01.2019","15,660","15,300","15,830","15,300","1,97M","2,62%"
"23.01.2019","15,260","15,450","15,450","14,870","740,76K","-0,97%"
"22.01.2019","15,410","15,150","15,470","14,920","2,15M","0,06%"
"18.01.2019","15,400","15,030","15,520","14,830","2,84M","2,94%"
"17.01.2019","14,960","14,580","14,990","14,420","1,55M","1,77%"
"16.01.2019","14,700","14,530","14,950","14,340","2,92M","1,31%"
"15.01.2019","14,510","14,710","14,760","14,290","1,02M","-0,68%"
"14.01.2019","14,610","14,530","14,830","14,320","946,48K","-0,48%"
"11.01.2019","14,680","14,270","14,910","14,190","3,35M","1,52%"
"10.01.2019","14,460","14,340","14,540","14,170","4,45M","0,28%"
"09.01.2019","14,420","14,490","14,830","14,300","3,16M","1,34%"
"08.01.2019","14,230","14,630","14,690","14,160","2,14M","-2,06%"
"07.01.2019","14,530","14,530","14,750","14,410","2,12M","0,69%"
"04.01.2019","14,430","14,000","14,680","13,920","1,74M","4,87%"
"03.01.2019","13,760","13,900","14,000","13,630","1,24M","0,29%"
"02.01.2019","13,720","13,300","13,860","13,120","904,45K","2,46%"
"31.12.2018","13,390","13,110","13,450","12,930","634,77K","2,45%"
"28.12.2018","13,070","13,460","13,530","12,880","816,20K","-1,51%"
"27.12.2018","13,270","12,820","13,370","12,780","886,20K","1,07%"
"26.12.2018","13,130","12,360","13,170","11,980","1,03M","6,66%"
"24.12.2018","12,310","12,430","12,640","12,240","472,60K","-2,53%"
"21.12.2018","12,630","12,800","12,920","12,390","1,03M","-1,02%"
"20.12.2018","12,760","13,280","13,450","12,730","1,43M","-2,45%"
"19.12.2018","13,080","13,430","13,620","12,750","1,21M","-1,88%"
"18.12.2018","13,330","13,640","13,690","13,120","1,18M","-2,42%"
"17.12.2018","13,660","14,310","14,310","13,490","1,13M","-5,07%"
"14.12.2018","14,390","14,120","14,480","13,860","678,64K","0,21%"
"13.12.2018","14,360","14,350","14,530","14,200","463,67K","-0,35%"
"12.12.2018","14,410","14,480","14,810","14,350","842,17K","0,49%"
"11.12.2018","14,340","14,580","14,860","14,220","767,90K","-1,38%"
"10.12.2018","14,540","14,800","14,990","14,320","841,64K","-3,00%"
"07.12.2018","14,990","15,350","15,670","14,810","542,91K","-1,58%"
"06.12.2018","15,230","14,390","15,380","14,280","730,02K","-3,30%"
"04.12.2018","15,750","15,640","15,980","15,300","906,69K","0,70%"
"03.12.2018","15,640","15,550","15,800","15,330","1,18M","4,48%"
"30.11.2018","14,970","15,170","15,200","14,860","931,76K","-1,71%"
"29.11.2018","15,230","14,900","15,240","14,800","545,60K","2,21%"
"28.11.2018","14,900","14,570","15,060","14,250","916,69K","2,19%"
"27.11.2018","14,580","14,840","15,100","14,560","430,80K","-0,61%"
"26.11.2018","14,670","14,990","15,110","14,600","529,72K","-1,54%"
"23.11.2018","14,900","14,800","15,040","14,700","325,39K","-1,91%"
"21.11.2018","15,190","15,060","15,360","14,950","387,56K","2,08%"
"20.11.2018","14,880","15,390","15,390","14,820","1,02M","-5,34%"
"19.11.2018","15,720","15,770","15,900","15,630","601,30K","-1,26%"
"16.11.2018","15,920","15,860","16,260","15,490","945,67K","0,06%"
"15.11.2018","15,910","15,530","16,090","15,320","871,59K","2,51%"
"14.11.2018","15,520","15,100","15,660","14,840","728,42K","3,74%"
"13.11.2018","14,960","15,500","15,500","14,740","1,18M","-3,73%"
"12.11.2018","15,540","15,690","16,010","15,440","742,99K","0,65%"
"09.11.2018","15,440","15,690","15,790","15,020","613,77K","-1,84%"
"08.11.2018","15,730","16,130","16,320","15,550","659,68K","-3,50%"
"07.11.2018","16,300","16,180","16,430","16,070","803,01K","1,75%"
"06.11.2018","16,020","16,120","16,310","15,890","523,86K","-0,31%"
"05.11.2018","16,070","15,840","16,190","15,770","764,93K","1,97%"
"02.11.2018","15,760","15,700","15,960","15,510","1,14M","0,51%"
"01.11.2018","15,680","15,100","15,690","14,980","1,50M","4,53%"
"31.10.2018","15,000","14,940","15,040","14,190","1,55M","0,87%"
"30.10.2018","14,870","14,750","15,020","14,600","654,82K","0,81%"
"29.10.2018","14,750","15,300","15,490","14,460","1,26M","-2,45%"
"26.10.2018","15,120","14,390","15,150","14,110","1,20M","4,35%"
"25.10.2018","14,490","13,880","14,560","13,620","1,10M","8,13%"
"24.10.2018","13,400","14,030","14,500","13,240","1,20M","-4,22%"
"23.10.2018","13,990","13,850","14,200","13,590","904,14K","-0,78%"
"22.10.2018","14,100","14,390","14,500","13,680","1,25M","-1,54%"
"19.10.2018","14,320","14,460","14,580","13,880","538,01K","0,21%"
"18.10.2018","14,290","14,500","14,650","14,290","562,15K","-2,26%"
"17.10.2018","14,620","14,650","14,710","14,410","625,24K","-0,34%"
"16.10.2018","14,670","14,760","14,950","14,360","1,05M","0,20%"
"15.10.2018","14,640","14,700","14,850","14,410","592,46K","-0,68%"
"12.10.2018","14,740","14,480","14,800","14,300","746,97K","4,24%"
"11.10.2018","14,140","14,600","14,770","14,120","1,23M","-2,88%"
"10.10.2018","14,560","15,070","15,180","14,520","655,99K","-4,40%"
"09.10.2018","15,230","15,100","15,300","14,600","694,41K","0,53%"
"08.10.2018","15,150","14,590","15,360","14,480","955,39K","4,05%"
"05.10.2018","14,560","14,840","14,980","14,500","1,16M","-1,82%"
"04.10.2018","14,830","15,620","15,630","14,610","1,81M","-5,30%"
"03.10.2018","15,660","16,000","16,050","15,620","1,02M","-0,13%"
"02.10.2018","15,680","15,390","15,820","15,260","1,23M","3,16%"
"01.10.2018","15,200","15,850","15,850","15,110","1,56M","-1,62%"
"28.09.2018","15,450","15,910","16,100","15,400","1,11M","-3,74%"
"27.09.2018","16,050","16,270","16,540","15,950","1,47M","-1,23%"
"26.09.2018","16,250","16,550","16,710","16,150","1,19M","-1,75%"
"25.09.2018","16,540","16,090","16,670","15,840","1,39M","0,24%"
"24.09.2018","16,500","17,100","17,220","16,120","1,04M","-3,17%"
"21.09.2018","17,040","17,230","17,500","16,780","1,63M","-0,58%"
"20.09.2018","17,140","16,690","17,270","16,500","2,34M","4,32%"
"19.09.2018","16,430","15,890","16,990","15,680","1,57M","3,53%"
"18.09.2018","15,870","14,990","16,120","14,890","992,32K","5,94%"
"17.09.2018","14,980","14,800","15,020","14,800","632,96K","0,54%"
"14.09.2018","14,900","15,040","15,230","14,570","867,39K","0,13%"
"13.09.2018","14,880","14,860","15,220","14,840","770,95K","0,27%"
"12.09.2018","14,840","14,900","15,140","14,800","1,31M","1,16%"
"11.09.2018","14,670","14,510","14,690","14,020","641,88K","-1,01%"
"10.09.2018","14,820","15,500","15,560","14,810","430,73K","-4,14%"
"07.09.2018","15,460","15,780","15,990","15,270","973,52K","1,11%"
"06.09.2018","15,290","14,910","15,800","14,870","1,30M","2,48%"
"05.09.2018","14,920","14,300","15,300","13,900","1,79M","3,40%"
"04.09.2018","14,430","14,750","15,030","14,200","1,47M","-4,63%"
"31.08.2018","15,130","13,990","15,280","13,570","3,53M","7,99%"
"30.08.2018","14,010","15,230","15,260","13,750","4,92M","-8,85%"
"29.08.2018","15,370","15,860","15,880","15,190","1,76M","-1,66%"
"28.08.2018","15,630","15,890","15,960","15,470","1,20M","-1,88%"
"27.08.2018","15,930","15,550","16,090","15,450","763,60K","2,97%"
"24.08.2018","15,470","16,210","16,250","15,290","1,15M","-3,61%"
"23.08.2018","16,050","16,120","16,290","15,910","816,18K","-0,43%"
"22.08.2018","16,120","15,570","16,230","15,450","611,81K","3,80%"
"21.08.2018","15,530","15,640","15,800","15,400","733,55K","-0,38%"
"20.08.2018","15,590","14,900","15,600","14,900","926,74K","4,70%"
"17.08.2018","14,890","15,240","15,240","14,730","1,36M","-2,23%"
"16.08.2018","15,230","15,080","15,540","15,070","1,16M","1,47%"
"15.08.2018","15,010","15,070","15,100","14,820","952,37K","-1,90%"
"14.08.2018","15,300","15,010","15,310","14,830","1,17M","3,38%"
"13.08.2018","14,800","15,020","15,110","14,670","1,50M","-2,63%"
"10.08.2018","15,200","15,060","15,250","14,500","1,38M","-1,11%"
"09.08.2018","15,370","15,410","15,450","15,070","994,59K","-1,03%"
"08.08.2018","15,530","16,170","16,170","15,350","1,48M","-3,00%"
"07.08.2018","16,010","16,500","16,500","15,950","768,04K","-1,60%"
"06.08.2018","16,270","16,370","16,480","16,200","529,83K","-1,63%"
"03.08.2018","16,540","16,070","16,620","16,070","681,12K","3,44%"
"02.08.2018","15,990","15,810","16,150","15,710","790,95K","-0,44%"
"01.08.2018","16,060","16,470","16,510","15,940","1,95M","-3,25%"
"31.07.2018","16,600","16,500","16,650","16,360","827,34K","0,85%"
"30.07.2018","16,460","16,800","16,930","16,180","965,18K","-1,44%"
"27.07.2018","16,700","16,740","17,300","16,590","782,28K","-0,12%"
"26.07.2018","16,720","17,110","17,290","16,340","1,17M","-2,90%"
"25.07.2018","17,220","17,150","17,410","16,980","1,17M","0,70%"
"24.07.2018","17,100","16,520","17,180","16,520","1,43M","4,20%"
"23.07.2018","16,410","16,360","16,460","16,100","732,51K","0,31%"
"20.07.2018","16,360","15,760","16,550","15,530","2,12M","5,28%"
"19.07.2018","15,540","15,430","15,640","15,150","1,36M","0,00%"
"18.07.2018","15,540","15,130","15,690","14,870","948,74K","1,17%"
"17.07.2018","15,360","14,900","15,440","14,890","887,31K","2,06%"
"16.07.2018","15,050","14,940","15,100","14,850","761,09K","-0,07%"
"13.07.2018","15,060","15,100","15,170","15,020","1,16M","-0,46%"
"12.07.2018","15,130","15,190","15,190","14,960","1,03M","2,30%"
"11.07.2018","14,790","14,790","15,020","14,670","1,09M","-2,12%"
"10.07.2018","15,110","15,200","15,350","14,970","1,83M","-0,92%"
"09.07.2018","15,250","14,950","15,400","14,930","1,09M","3,95%"
"06.07.2018","14,670","14,810","14,850","14,490","1,75M","-0,95%"
"05.07.2018","14,810","14,680","14,870","14,460","2,69M","2,99%"
"03.07.2018","14,380","13,400","14,520","13,260","3,37M","9,19%"
"02.07.2018","13,170","13,650","13,720","13,140","1,96M","-3,02%"
"29.06.2018","13,580","14,160","14,440","13,500","1,76M","-3,62%"
"28.06.2018","14,090","14,350","14,790","13,840","2,85M","-1,47%"
"27.06.2018","14,300","15,370","15,370","14,270","3,91M","-6,84%"
"26.06.2018","15,350","15,350","15,520","15,240","2,07M","-0,84%"
"25.06.2018","15,480","16,610","16,710","15,050","3,17M","-7,53%"
"22.06.2018","16,740","17,360","17,500","16,580","1,17M","-1,76%"
"21.06.2018","17,040","18,020","18,090","17,010","3,38M","0,95%"
"20.06.2018","16,880","16,810","17,090","16,720","1,68M","1,75%"
"19.06.2018","16,590","16,080","16,980","16,060","1,33M","2,28%"
"18.06.2018","16,220","16,730","16,820","15,980","1,81M","-3,51%"
"15.06.2018","16,810","17,030","17,090","16,720","1,03M","-0,88%"
"14.06.2018","16,960","17,640","17,730","16,820","1,54M","-3,14%"
"13.06.2018","17,510","17,640","17,860","17,440","892,13K","-1,19%"
"12.06.2018","17,720","17,990","18,090","17,720","698,58K","-1,50%"
"11.06.2018","17,990","18,130","18,300","17,830","1,14M","-0,55%"
"08.06.2018","18,090","18,330","18,440","17,520","1,82M","0,33%"
"07.06.2018","18,030","17,660","18,120","17,480","1,44M","2,56%"
"06.06.2018","17,580","18,210","18,250","17,470","1,98M","-3,46%"
"05.06.2018","18,210","17,900","18,550","17,900","1,56M","1,56%"
"04.06.2018","17,930","18,330","18,450","17,900","981,71K","-0,94%"
"01.06.2018","18,100","18,290","18,520","17,950","915,73K","-0,33%"
"31.05.2018","18,160","18,130","18,270","17,770","2,16M","-0,22%"
"30.05.2018","18,200","18,900","18,900","18,050","1,32M","-3,19%"
"29.05.2018","18,800","18,750","19,080","18,620","2,81M","-1,05%"
"25.05.2018","19,000","18,910","19,070","18,610","1,38M","-0,68%"
"24.05.2018","19,130","19,380","19,470","18,880","1,17M","-2,30%"
"23.05.2018","19,580","19,630","19,690","19,260","960,33K","-1,06%"
"22.05.2018","19,790","20,050","20,110","19,610","1,35M","-1,44%"
"21.05.2018","20,080","20,250","20,250","20,000","687,12K","-0,05%"
"18.05.2018","20,090","20,040","20,240","19,950","751,58K","0,10%"
"17.05.2018","20,070","19,900","20,340","19,890","1,19M","0,96%"
"16.05.2018","19,880","19,880","20,050","19,430","2,27M","0,00%"
"15.05.2018","19,880","20,360","20,930","19,790","2,47M","-3,12%"
"14.05.2018","20,520","20,080","20,770","20,040","1,44M","-1,16%"
"11.05.2018","20,760","20,930","21,280","20,500","1,90M","-0,24%"
"10.05.2018","20,810","20,170","20,910","20,130","2,80M","3,64%"
"09.05.2018","20,080","19,950","20,110","19,330","2,59M","3,99%"
"08.05.2018","19,310","19,870","19,870","18,860","4,29M","-3,40%"
"07.05.2018","19,990","19,940","20,360","19,830","1,38M","0,96%"
"04.05.2018","19,800","19,620","20,660","19,610","2,52M","0,76%"
"03.05.2018","19,650","20,750","20,860","19,540","2,12M","-5,07%"
"02.05.2018","20,700","21,490","21,650","20,690","1,72M","-4,08%"
"01.05.2018","21,580","21,730","21,810","21,330","422,54K","-1,42%"
"30.04.2018","21,890","21,950","22,220","21,770","771,71K","-0,55%"
"27.04.2018","22,010","21,960","22,060","21,520","940,95K","-0,36%"
"26.04.2018","22,090","22,420","22,420","21,940","1,25M","-1,34%"
"25.04.2018","22,390","22,740","22,740","22,040","1,07M","-0,71%"
"24.04.2018","22,550","22,950","23,110","22,470","962,59K","-0,97%"
"23.04.2018","22,770","22,880","23,230","22,530","775,14K","0,80%"
"20.04.2018","22,590","22,910","22,930","22,490","768,07K","-1,87%"
"19.04.2018","23,020","22,980","23,260","22,690","644,35K","0,92%"
"18.04.2018","22,810","22,870","23,100","22,700","607,95K","0,66%"
"17.04.2018","22,660","22,010","22,790","21,960","1,09M","2,86%"
"16.04.2018","22,030","22,380","22,440","21,840","741,10K","-1,61%"
"13.04.2018","22,390","22,370","22,500","22,180","374,02K","0,27%"
"12.04.2018","22,330","22,180","22,410","22,110","969,89K","0,68%"
"11.04.2018","22,180","21,980","22,220","21,780","781,56K","1,23%"
"10.04.2018","21,910","21,610","22,000","20,900","731,93K","2,82%"
"09.04.2018","21,310","21,190","21,480","21,160","485,03K","0,85%"
"06.04.2018","21,130","21,270","21,350","21,000","321,25K","-1,17%"
"05.04.2018","21,380","21,490","21,620","21,290","423,47K","0,52%"
"04.04.2018","21,270","21,170","21,400","20,960","589,28K","-1,44%"
"03.04.2018","21,580","21,500","21,710","21,300","927,83K","1,36%"
"02.04.2018","21,290","21,620","21,800","20,890","950,15K","-1,53%"
"29.03.2018","21,620","21,460","21,870","21,280","359,17K","0,98%"
"28.03.2018","21,410","21,380","22,200","21,380","667,68K","-0,46%"
"27.03.2018","21,510","21,930","22,000","21,350","652,57K","-1,87%"
"26.03.2018","21,920","21,210","21,940","21,120","1,46M","4,93%"
"23.03.2018","20,890","21,300","21,500","20,830","684,08K","-1,79%"
"22.03.2018","21,270","21,670","21,760","21,260","581,05K","-2,92%"
"21.03.2018","21,910","21,450","22,110","21,290","898,47K","2,72%"
"20.03.2018","21,330","21,290","21,480","21,220","658,97K","0,57%"
"19.03.2018","21,210","21,440","21,440","21,080","637,09K","-1,53%"
"16.03.2018","21,540","21,890","21,890","21,500","538,58K","-0,42%"
"15.03.2018","21,630","21,700","21,950","21,470","820,74K","0,09%"
"14.03.2018","21,610","22,140","22,300","21,590","1,11M","-1,95%"
"13.03.2018","22,040","22,000","22,370","21,880","994,21K","0,05%"
"12.03.2018","22,030","22,500","22,520","21,770","858,39K","-2,00%"
"09.03.2018","22,480","22,600","22,980","22,210","697,51K","0,54%"
"08.03.2018","22,360","22,450","22,640","22,170","237,22K","-0,40%"
"07.03.2018","22,450","22,320","22,620","22,130","552,01K","-0,22%"
"06.03.2018","22,500","22,860","22,880","22,300","886,34K","0,58%"
"05.03.2018","22,370","22,450","22,750","22,220","987,59K","-0,67%"
"02.03.2018","22,520","22,560","22,660","21,940","996,95K","-1,44%"
"01.03.2018","22,850","23,160","23,350","22,700","1,04M","-1,13%"
"28.02.2018","23,110","23,510","23,560","23,030","685,76K","-1,49%"
"27.02.2018","23,460","23,950","23,990","23,190","1,16M","-2,25%"
"26.02.2018","24,000","23,830","24,000","23,560","652,70K","1,10%"
"23.02.2018","23,740","23,960","24,140","23,490","477,89K","-0,04%"
"22.02.2018","23,750","23,360","23,850","23,230","1,05M","2,41%"
"21.02.2018","23,190","23,260","23,500","23,010","599,25K","-0,30%"
"20.02.2018","23,260","23,050","23,490","23,000","759,93K","0,43%"
"16.02.2018","23,160","22,660","23,440","22,660","1,07M","1,31%"
"15.02.2018","22,860","23,050","23,270","22,730","1,04M","-0,13%"
"14.02.2018","22,890","22,300","23,080","22,060","1,07M","0,44%"
"13.02.2018","22,790","22,140","22,790","22,100","999,12K","2,94%"
"12.02.2018","22,140","21,410","22,310","21,200","947,22K","4,83%"
"09.02.2018","21,120","21,420","21,630","20,680","1,28M","-1,45%"
"08.02.2018","21,430","22,180","22,500","21,430","1,40M","-2,90%"
"07.02.2018","22,070","22,950","23,100","22,070","1,02M","-3,83%"
"06.02.2018","22,950","22,080","23,090","21,700","1,14M","1,77%"
"05.02.2018","22,550","22,880","23,000","22,260","1,20M","-2,76%"
"02.02.2018","23,190","23,740","24,260","23,190","1,04M","-5,73%"
"01.02.2018","24,600","24,240","24,650","24,010","1,12M","1,86%"
"31.01.2018","24,150","24,080","24,340","23,920","1,24M","1,05%"
"30.01.2018","23,900","24,270","24,270","23,700","1,45M","-1,89%"
"29.01.2018","24,360","25,530","25,530","23,680","3,19M","-5,95%"
"26.01.2018","25,900","26,180","26,180","25,790","680,82K","-1,07%"
"25.01.2018","26,180","26,500","26,700","26,120","900,57K","-0,34%"
"24.01.2018","26,270","25,720","26,280","25,720","1,26M","2,78%"
"23.01.2018","25,560","25,250","25,750","25,130","1,42M","1,11%"
"22.01.2018","25,280","24,950","25,360","24,780","822,51K","1,16%"
"19.01.2018","24,990","25,160","25,250","24,820","1,34M","-0,95%"
"18.01.2018","25,230","24,980","25,430","24,760","854,98K","0,20%"
"17.01.2018","25,180","25,360","25,470","25,100","810,20K","-0,36%"
"16.01.2018","25,270","25,450","25,480","25,190","1,58M","0,88%"
"12.01.2018","25,050","24,710","25,120","24,680","1,93M","1,29%"
"11.01.2018","24,730","23,960","24,930","23,950","2,41M","3,34%"
"10.01.2018","23,930","23,840","23,990","23,630","1,24M","0,72%"
"09.01.2018","23,760","23,810","24,040","23,540","1,20M","0,04%"
"08.01.2018","23,750","22,980","23,800","22,600","1,12M","3,22%"
"05.01.2018","23,010","23,290","23,480","22,830","1,55M","-1,20%"
"04.01.2018","23,290","23,670","23,950","22,820","1,28M","-1,31%"
"03.01.2018","23,600","23,800","23,800","23,400","1,44M","-0,17%"
"02.01.2018","23,640","23,000","23,860","22,780","1,45M","3,19%"